Gene	seed_specificity
BRCA2	0.89
MSH5	1.0
DDX23	1.0
MRE11	0.92
PPP3CA	0.54
RPS6KA1	0.83
SF3B3	1.0
PPID	1.0
CHERP	1.0
MSH2	0.31000000000000005
F11	0.92
C8A	1.0
OTX2	1.0
TAB3	0.89
ELMO1	0.75
ATXN2	0.5800000000000001
IGF2BP1	0.8200000000000001
EXOC7	0.78
ARPC5L	0.72
PARD6B	1.0
TRPM6	1.0
KIF3A	0.9299999999999999
PLA2G4E	0.83
GRIN1	0.6699999999999999
GEMIN4	1.0
SARM1	1.0
PLRG1	1.0
IL10RA	0.76
BDKRB2	0.97
CALML3	0.9
MED7	1.0
MGST1	0.99
ARPC5	0.75
SNRPA1	1.0
SMC1B	1.0
DNAJC3	1.0
MSH4	1.0
RBM5	1.0
DOCK2	0.71
MED30	1.0
ABI1	0.94
LSM7	1.0
DEFA5	1.0
TAP1	0.77
GSDMD	0.64
FAAP100	1.0
IL7R	0.77
PHLPP1	1.0
HES5	0.25
ACTN2	1.0
ARPC4	0.79
PTGER1	0.31000000000000005
POLI	1.0
CCND2	1.0
ANAPC13	0.92
TNFRSF6B	0.63
TLR3	0.32999999999999996
RAB4A	0.91
RFXANK	0.76
NTSR1	1.0
THBS1	0.48
RBL2	0.6799999999999999
IL3	0.32999999999999996
POLD3	0.8
MED8	1.0
MED18	1.0
ADRM1	0.5800000000000001
MCM4	0.72
APOC1	1.0
RFXAP	1.0
POLL	1.0
SEPTIN5	1.0
SRRM2	1.0
GNAI2	1.0
KREMEN1	1.0
EVC	1.0
FGF1	0.31999999999999995
GSTP1	0.31999999999999995
NEK3	0.96
IL11RA	0.77
SF3A3	1.0
KLC4	1.0
KLF6	0.84
ATXN3	0.63
MED21	1.0
C7	1.0
MED6	1.0
LRRK2	0.85
RAPGEF3	0.5
RFC5	0.96
LY96	0.9
REL	0.91
WIPF2	1.0
DDIT4	1.0
CPB2	1.0
PIAS2	0.84
RAD52	0.84
CASP5	0.77
SRSF8	1.0
PIK3AP1	0.9
SNCAIP	0.61
NCOA4	0.32999999999999996
SOCS5	1.0
DCC	0.38
SGK3	0.42000000000000004
CBL	1.0
IFNAR1	0.71
MPL	1.0
CCNT1	0.83
CPEB1	0.98
SIGMAR1	1.0
TTF2	1.0
PRLR	0.9299999999999999
PRDX6	0.6
NUDC	1.0
TNC	0.95
ERRFI1	0.72
TFCP2	0.6
DCLRE1C	0.8200000000000001
MATK	0.78
SH3KBP1	0.8200000000000001
EGR2	0.5900000000000001
RAPGEF4	0.51
PDGFRA	0.47
CARD9	0.74
APC2	0.09999999999999998
LAMB2	0.25
SOX7	0.88
MSH3	1.0
CDK7	0.56
CARD8	0.77
LEO1	1.0
PATJ	1.0
HEY2	0.47
SF3B2	1.0
MED20	1.0
UBE2T	0.9299999999999999
PYGB	1.0
TXK	0.74
HNRNPM	1.0
CASP7	0.9299999999999999
F7	0.92
SHC4	0.81
WDR61	1.0
FHOD1	0.8
EPS15L1	1.0
CASP4	1.0
ORC6	1.0
COG5	1.0
WIPF3	1.0
JAK1	0.94
BCL2A1	0.86
BAK1	0.6599999999999999
TLE4	0.8
NUDT16L1	1.0
KLC3	1.0
ERCC6	0.83
EVL	1.0
SIK1	0.84
CTSS	0.76
PPP3CC	0.6799999999999999
ISY1	1.0
PLA2G4D	1.0
PLSCR1	1.0
MBD4	1.0
STAG2	1.0
HES7	1.0
NTRK2	0.42000000000000004
RTF1	1.0
COG3	1.0
FGF3	0.18000000000000005
EME1	1.0
CSRP2	1.0
RMI2	1.0
C9	1.0
MYL6	1.0
PYGM	0.99
SF3B5	1.0
MPO	0.92
FGF11	0.28
FARP2	1.0
ERC1	1.0
RHOJ	1.0
WNT6	0.31999999999999995
FGF14	0.28
RBM10	1.0
PLA2G5	0.71
PIM2	0.32999999999999996
IL5RA	0.76
CALML6	0.91
MED25	1.0
ORC3	1.0
DDX46	1.0
SRSF9	1.0
ACP5	0.92
OCRL	1.0
FANCE	1.0
USP7	0.61
FGF8	0.64
MEFV	0.6699999999999999
FGF12	0.28
LAT2	0.9299999999999999
GSK3B	0.84
TMOD3	1.0
NAMPT	0.81
NPY1R	0.9
COG7	1.0
NDUFB2	1.0
CXCL3	1.0
GIPR	1.0
FANCD2	1.0
SRRT	1.0
PELI2	1.0
PIK3IP1	0.64
CWC15	1.0
MED10	1.0
COG6	1.0
NEFM	1.0
BUB1	0.9299999999999999
SYF2	1.0
NDUFS1	1.0
HLA-G	0.52
FANCB	1.0
COG2	1.0
IL22RA1	0.92
AFDN	1.0
PHF5A	1.0
SNIP1	1.0
AIFM2	1.0
AHNAK	0.76
LSP1	0.87
PFN1	0.73
CSF2	0.96
SPTBN2	0.83
STAM	0.9
F13B	1.0
ASXL2	1.0
ARHGEF11	1.0
MED26	1.0
CCL4	0.75
ORC5	1.0
FOXO6	0.69
LIG4	1.0
ATG14	1.0
PPP2R5D	0.63
B2M	0.56
CTR9	1.0
IFNA1	0.22999999999999998
POLD2	0.99
FANCM	0.84
GADD45G	0.37
ZNF318	1.0
RCAN1	0.5800000000000001
CAPN2	0.84
SNRPB2	1.0
BATF2	1.0
POLH	1.0
NTHL1	1.0
NPB	1.0
COG1	1.0
CDKN2D	0.94
CD209	0.84
C9orf72	1.0
TRAF4	0.33999999999999997
ZEB2	1.0
KIF7	1.0
PHKB	0.9
MYLK2	0.5800000000000001
LCOR	1.0
PLCB1	0.44999999999999996
PNKP	1.0
MTA3	0.98
HTR4	1.0
SSTR1	0.77
PARD6G	1.0
TNFRSF13C	0.5700000000000001
FZD9	0.8
MAML3	1.0
RBL1	0.6599999999999999
CSNK2B	0.52
KLC2	0.56
PLA2G4F	0.99
PDE4D	1.0
CHAC1	0.88
TRAF1	0.25
RILP	1.0
PSMD8	0.5700000000000001
ORC1	0.69
MED22	1.0
PARVB	1.0
BCL2L2	1.0
GSTA5	1.0
KIF5C	0.47
ATP5PO	1.0
TPR	0.32999999999999996
PSMB1	0.5800000000000001
ABCC1	0.8200000000000001
POU2F2	0.6799999999999999
C8G	1.0
ITPR2	1.0
EPS15	0.8200000000000001
VAV2	0.95
PPIH	1.0
TFDP2	0.69
IRF9	0.4
PGD	1.0
E2F3	1.0
TNFRSF11A	0.91
STAG1	1.0
EPOR	0.76
GNGT1	0.38
G6PC2	1.0
NDUFA13	1.0
IL15RA	0.98
PRKAA2	0.83
IL24	0.9299999999999999
PGF	0.31999999999999995
RBM7	1.0
EEA1	0.69
MED29	1.0
LPL	1.0
FZD3	0.99
KLB	1.0
CCNB3	1.0
CSNK1A1	1.0
GLUL	1.0
IL9R	0.76
VPS41	1.0
PROM1	1.0
BAIAP2L1	1.0
DLL3	0.32999999999999996
PRKCI	0.98
MCM6	0.72
ORC4	1.0
OSMR	0.76
CRLF2	0.76
EIF4E2	0.97
ELK4	0.43000000000000005
ESPL1	0.83
ARPC1A	0.83
TSLP	0.9
SERPINA1	1.0
FN1	0.42000000000000004
IFNGR1	0.87
PIP5K1B	0.9299999999999999
LRP5	1.0
PLK1	1.0
ATF6	0.87
TTN	1.0
PPP2R5C	0.91
ACTN4	0.43999999999999995
PALB2	1.0
FAN1	1.0
FGF17	0.18000000000000005
TRPC4	0.84
COG8	1.0
FSCN1	1.0
TIRAP	0.52
F13A1	1.0
CASP10	0.84
CAPN1	0.87
KLKB1	0.91
MED19	1.0
IL13RA2	0.76
BUB3	1.0
ETV6	1.0
COG4	1.0
PYGL	0.95
GSTA1	0.99
PTTG2	0.8200000000000001
FGF21	0.5900000000000001
PPP1R12B	0.45999999999999996
PAF1	1.0
FANCG	0.84
RCOR3	1.0
ACAP1	1.0
MLKL	1.0
EDNRB	0.33999999999999997
MED17	1.0
ATP6V0E1	1.0
CREB3L1	0.43000000000000005
MED31	1.0
NRBF2	1.0
SH3BP2	0.94
CCNB2	0.6699999999999999
TGFA	0.64
FLT3	0.91
EVC2	1.0
PTPN11	1.0
SLC6A3	0.74
PELI3	1.0
MTA1	1.0
ARPC3	0.73
NR4A2	0.61
APEX2	1.0
TBC1D4	0.69
PTGER2	0.32999999999999996
TCF7L1	0.75
TAP2	1.0
DECR1	0.99
LLGL2	1.0
CREB3L3	0.22999999999999998
MFN1	0.61
EGLN3	0.31999999999999995
IL1A	0.79
CCDC6	0.29000000000000004
C8B	1.0
CCN4	0.86
CYC1	1.0
MED11	1.0
REV1	1.0
CSNK2A1	0.86
TKT	1.0
TNFRSF10D	0.95
TRADD	0.98
KMT2A	0.89
MED9	1.0
TLR9	1.0
