Gene	seed_specificity
CALM3	0.99
ERRFI1	0.72
ACVR1C	0.9299999999999999
FZD9	0.8
STT3A	1.0
NKX6-1	0.99
HAUS3	1.0
SNX2	1.0
BCL10	0.9299999999999999
BCL2A1	0.86
PFN2	1.0
POLD2	0.99
SNRPA	1.0
ATG14	1.0
DEK	0.78
VEGFC	0.5700000000000001
TBC1D4	0.69
PELI3	1.0
HAUS8	1.0
ARPC2	0.9
ORC5	1.0
DDIT4	1.0
MPO	0.92
IL5RA	0.76
HLA-G	0.52
PLRG1	1.0
BMP5	0.96
MFN2	0.6599999999999999
PELI2	1.0
LEO1	1.0
SF3B5	1.0
FGF8	0.64
SRSF3	1.0
ORC6	1.0
PHKG2	1.0
PLA2G4F	0.99
MSH3	1.0
PFN4	1.0
RRAGA	1.0
PARVB	1.0
NCF2	0.84
DKK1	1.0
PRM1	1.0
GRIN2A	0.89
ERCC6	0.83
WASF3	0.96
CCL27	1.0
PIP4K2B	0.75
PTPN7	1.0
ARPC4	0.79
TFDP2	0.69
EME1	1.0
MFN1	0.61
SNRPB2	1.0
FBP2	1.0
NUP155	1.0
ARHGEF11	1.0
CCDC6	0.29000000000000004
HNF1A	1.0
DDX23	1.0
FSCN1	1.0
CRHR1	0.8200000000000001
EVL	1.0
PPP1R1A	0.98
RASGRP2	1.0
PLA2G12B	0.98
PIK3R4	0.96
TPM2	1.0
CAPN2	0.84
NMD3	1.0
PFN3	1.0
RUBCN	1.0
CHAC1	0.88
GSTA1	0.99
CALML6	0.91
RGL2	1.0
CWC15	1.0
TRAF1	0.25
MBD4	1.0
VPS45	1.0
TKT	1.0
DEPTOR	0.76
EGLN3	0.31999999999999995
TFCP2	0.6
SOS2	0.49
NXT1	1.0
ANAPC13	0.92
MYL12A	0.64
PPP3CC	0.6799999999999999
GSTA5	1.0
PTTG2	0.8200000000000001
ISY1	1.0
PNKP	1.0
ULBP2	1.0
SH2B1	0.96
AP2B1	1.0
KREMEN1	1.0
ATG10	0.91
VDAC3	1.0
KLC2	0.56
NXF2	1.0
MAPK12	0.98
CCL4	0.75
HSD3B1	1.0
FGF12	0.28
ABCC1	0.8200000000000001
CPEB1	0.98
PGD	1.0
PRDX6	0.6
PHKA1	0.92
STAT3	1.0
CAPN1	0.87
WASF1	0.6699999999999999
NOMO1	1.0
CCN4	0.86
SNX5	1.0
TSC2	0.86
TAP2	1.0
SCAF8	1.0
CCL17	0.84
ACVR2A	0.86
PLA2G2A	0.5
FGF11	0.28
FANCA	1.0
PIK3IP1	0.64
BNIP3L	1.0
BMP6	0.84
PRPF4	1.0
PLA2G12A	0.99
RBL1	0.6599999999999999
IL9R	0.76
SGK3	0.42000000000000004
ATXN2	0.5800000000000001
FNIP1	1.0
KLC3	1.0
GSTP1	0.31999999999999995
PPID	1.0
SYNGAP1	1.0
