Gene	seed_specificity
CCL7	1.0
TMOD3	1.0
MYL7	0.9299999999999999
ENDOG	1.0
NPY1R	0.9
ARHGEF6	0.63
NCF2	0.84
CXCL3	1.0
PPP3CA	0.54
GIPR	1.0
PLCG2	0.9
PELI2	1.0
DUSP8	1.0
NUP54	1.0
CYFIP2	0.76
ELMO1	0.75
CXCL9	0.85
NXF2	1.0
AIFM2	1.0
DPYSL2	0.71
CXCL2	0.5900000000000001
AHNAK	0.76
PLPP1	0.77
ARPC5L	0.72
PARD6B	1.0
CCL20	0.7
CCR3	0.85
STAM	0.9
TNFRSF9	0.65
PLA2G4E	0.83
GEMIN4	1.0
SEC13	1.0
ARPC5	0.75
EIF3H	0.77
LIN7A	1.0
UPF2	1.0
KCNA3	1.0
CYP2J2	1.0
DOCK2	0.71
GABBR2	0.83
NUP37	1.0
PFN2	1.0
FGF18	0.6
IL1RAP	0.65
PRKD3	0.6599999999999999
LAMB4	0.96
TNFRSF6B	0.63
THBS1	0.48
THPO	0.65
MYLK2	0.5800000000000001
LIMK1	0.79
FXYD1	1.0
CAPNS1	0.77
NXT2	1.0
HLA-A	0.7
CCL1	1.0
MAPK7	0.72
CCL22	0.88
SSTR1	0.77
PARD6G	1.0
TNFRSF13C	0.5700000000000001
CLDN2	0.6599999999999999
MAPK8IP2	1.0
DUSP10	1.0
EIF2AK3	0.98
PLA2G4F	0.99
TERF1	1.0
KLC4	1.0
CHAC1	0.88
EXOC6	1.0
MAPK10	0.69
MYL12A	0.64
RILP	1.0
TRAF1	0.25
CCL27	1.0
FGD1	1.0
EXOC4	1.0
FGD3	1.0
PARVB	1.0
BCL2L2	1.0
RAPGEF3	0.5
PTPN7	1.0
KIF5C	0.47
DRD1	0.77
RPS6KB2	0.85
POU2F2	0.6799999999999999
EPS15	0.8200000000000001
VAV2	0.95
EXOC3	1.0
PGD	1.0
PIK3AP1	0.9
CD72	1.0
WASF1	0.6699999999999999
KIDINS220	0.85
SGK3	0.42000000000000004
GNGT1	0.38
LAMC1	0.98
NDUFA13	1.0
IL18RAP	0.5
ELK1	0.52
NXT1	1.0
ARHGEF28	1.0
PPP3CB	0.92
PRDX6	0.6
PREX1	0.8200000000000001
ERRFI1	0.72
TFCP2	0.6
LAT	0.97
VPS41	1.0
SH3KBP1	0.8200000000000001
PDE10A	1.0
IL16	0.71
RAPGEF4	0.51
GLE1	1.0
DUSP16	1.0
TNFRSF4	0.97
ELK4	0.43000000000000005
PDE3A	0.77
ARPC1A	0.83
FN1	0.42000000000000004
NUP98	1.0
XPOT	1.0
CDK5R1	0.86
TXK	0.74
IQGAP2	1.0
BCL10	0.9299999999999999
ACTN4	0.43999999999999995
MYL12B	0.64
CCL4L2	0.88
SHC4	0.81
FHOD1	0.8
PIP4K2B	0.75
EPS15L1	1.0
FGF17	0.18000000000000005
WIPF3	1.0
BCL2A1	0.86
PRKG1	0.74
FSCN1	1.0
TIRAP	0.52
CASP10	0.84
MAP3K2	1.0
ADORA1	0.72
NUDT16L1	1.0
EIF1B	1.0
KLC3	1.0
PLA2G4B	0.97
CXCL16	0.53
FCGR2A	0.9
IQGAP3	1.0
EVL	1.0
RPS6	0.84
PPP1R12B	0.45999999999999996
DUSP5	1.0
VAV1	1.0
PPP3CC	0.6799999999999999
PLA2G4D	1.0
SLC7A1	0.9299999999999999
TNFRSF25	1.0
MLKL	1.0
GIT1	0.77
PLSCR1	1.0
FRS3	0.81
IL17RC	0.69
CREB3L1	0.43000000000000005
ACTG1	0.6599999999999999
PIP4K2C	0.95
FGF3	0.18000000000000005
CSRP2	1.0
EEF2	0.79
DUSP2	0.53
SOS2	0.49
PFN4	1.0
TIAM1	0.95
EXOC5	1.0
SCIN	1.0
BRK1	0.6799999999999999
FGF11	0.28
IRAK4	1.0
AGO2	1.0
FARP2	1.0
ARPC3	0.73
NR4A2	0.61
TBC1D4	0.69
RHOJ	1.0
TNFRSF10C	1.0
FGF14	0.28
PLA2G5	0.71
CCL26	0.6799999999999999
CCL3	0.85
DECR1	0.99
EXOC1	1.0
CREB3L3	0.22999999999999998
ANGPT2	0.85
OCRL	1.0
LAMB1	0.9299999999999999
CCR8	0.87
VAV3	1.0
TKT	1.0
PFN3	1.0
TNFRSF10D	0.95
RYR2	0.45999999999999996
MEFV	0.6699999999999999
FGF12	0.28
IL1R2	0.45999999999999996
NMD3	1.0
