Gene	seed_specificity
PLA2G2C	0.98
CYP1A2	1.0
MYL7	0.9299999999999999
PLA2G12A	0.99
GNG3	1.0
PPP3CA	0.54
SF3B3	1.0
PPID	1.0
MSH2	0.31000000000000005
DUSP8	1.0
FGF9	1.0
PIK3C2A	0.6699999999999999
KLHL9	1.0
TAB3	0.89
PARD6A	0.98
ELMO1	0.75
NXF2	1.0
CXCL2	0.5900000000000001
STRADA	1.0
IGF2BP1	0.8200000000000001
EXOC7	0.78
NFKBIB	0.8200000000000001
ARPC5L	0.72
PARD6B	1.0
CCL20	0.7
VCL	0.78
THOC2	1.0
PLA2G4E	0.83
GRIN1	0.6699999999999999
GEMIN4	1.0
CYP24A1	0.83
CENPE	1.0
SARM1	1.0
SEC13	1.0
PRM1	1.0
CYP3A7	1.0
MGST1	0.99
ARPC5	0.75
YWHAE	0.97
SNRPA1	1.0
UGT1A4	1.0
SMC1B	1.0
PRKCQ	0.95
CYP2J2	1.0
NOTCH2	1.0
RBM5	1.0
DOCK2	0.71
NUP37	1.0
DEFA5	1.0
TAP1	0.77
GSDMD	0.64
HES5	0.25
TRIP12	1.0
IL1RAP	0.65
PTGER1	0.31000000000000005
TLR3	0.32999999999999996
THBS1	0.48
RBL2	0.6799999999999999
IL3	0.32999999999999996
ADRM1	0.5800000000000001
C6	1.0
MCM4	0.72
ARPC2	0.9
MAP2K5	0.88
SMARCA1	0.83
SRRM2	1.0
FOXO4	0.9299999999999999
CLDN2	0.6599999999999999
DUSP10	1.0
FGF1	0.31999999999999995
GSTP1	0.31999999999999995
SMARCC1	1.0
SF3A3	1.0
KLC4	1.0
KLF6	0.84
ANGPTL4	0.83
FGD3	1.0
C7	1.0
PLA2G12B	0.98
MAZ	0.94
RRAGB	1.0
PHF20	1.0
ENC1	1.0
RASGRF1	1.0
RAPGEF3	0.5
CES1	0.87
REL	0.91
WIPF2	1.0
DDIT4	1.0
PIAS2	0.84
MEF2D	1.0
CASP5	0.77
SRSF8	1.0
ARHGEF26	1.0
PLA2G10	0.98
PIK3AP1	0.9
CD72	1.0
MAGI1	1.0
NCOA4	0.32999999999999996
KIDINS220	0.85
DCC	0.38
SGK3	0.42000000000000004
IL18RAP	0.5
CBX8	1.0
RIF1	0.99
PLA2G2E	0.98
NXT1	1.0
IFNAR1	0.71
ACADM	0.83
CCNT1	0.83
NPR1	1.0
CPEB1	0.98
ARHGEF28	1.0
TNC	0.95
ERRFI1	0.72
UGT1A6	0.87
SLC25A5	0.88
DCLRE1C	0.8200000000000001
SH3KBP1	0.8200000000000001
EGR2	0.5900000000000001
PTH1R	0.79
SLC27A1	0.76
RAPGEF4	0.51
IKBKE	0.72
CYP2C9	0.78
PDGFRA	0.47
SCARB1	0.81
CARD9	0.74
DUSP16	1.0
MAGEA3	1.0
PCK2	0.99
APC2	0.09999999999999998
LAMB2	0.25
UGT2B7	0.87
CCKAR	1.0
CDK7	0.56
IRAK1	0.94
APC	1.0
CARD8	0.77
RBPJL	0.95
HEY2	0.47
FGF10	0.6799999999999999
SF3B2	1.0
XPOT	1.0
CDK5R1	0.86
TXK	0.74
ANLN	1.0
IL4R	0.97
MYL12B	0.64
PSMD13	1.0
POLK	0.41000000000000003
PIP4K2B	0.75
EPS15L1	1.0
ORC6	1.0
WIPF3	1.0
BCL2A1	0.86
EIF1B	1.0
NUDT16L1	1.0
KLC3	1.0
PLA2G4B	0.97
MALT1	1.0
MYOD1	1.0
IQGAP3	1.0
EVL	1.0
DUSP6	0.95
DTX2	0.99
ULBP2	1.0
SIK1	0.84
NPAT	0.92
ABCC4	1.0
GRIN2A	0.89
PLA2G4D	1.0
VEGFC	0.5700000000000001
PLSCR1	1.0
RNF20	1.0
IL17RC	0.69
UGT1A1	0.83
DEK	0.78
STAG2	1.0
ITGAL	0.92
