Gene	seed_specificity
POLL	1.0
EXOC7	0.78
CSNK1A1L	0.7
IFNA1	0.22999999999999998
POLK	0.41000000000000003
LIN54	1.0
DLL3	0.32999999999999996
GSDMD	0.64
GSTP1	0.31999999999999995
EGLN3	0.31999999999999995
PATJ	1.0
FGD1	1.0
VEGFC	0.5700000000000001
KMT2D	1.0
RAD52	0.84
CD209	0.84
TRAF1	0.25
EDNRB	0.33999999999999997
IL11RA	0.77
EPOR	0.76
MYL12A	0.64
ADCY3	0.63
PGF	0.31999999999999995
CCNB2	0.6699999999999999
CYTH3	0.79
GEMIN4	1.0
PTPN7	1.0
USP7	0.61
ARPC1A	0.83
IL22RA1	0.92
FANCD2	1.0
SOCS5	1.0
RFXANK	0.76
CTSS	0.76
UBE2T	0.9299999999999999
CPB2	1.0
CCN4	0.86
UNC13B	1.0
KIF7	1.0
C7	1.0
NR4A2	0.61
FZD3	0.99
SEC13	1.0
WIPF2	1.0
RSPO1	1.0
C8A	1.0
LGR5	1.0
PTTG2	0.8200000000000001
ATP1A3	1.0
FANCG	0.84
MCM4	0.72
IL12A	0.5
SSTR1	0.77
MYL12B	0.64
LEPR	0.78
MAPK9	0.98
ANGPT2	0.85
HLA-G	0.52
IL12B	0.75
GIT1	0.77
FSCN1	1.0
FAN1	1.0
LIG4	1.0
SYT1	1.0
MAP3K12	0.6
PAK5	0.6
EME1	1.0
FGF10	0.6799999999999999
SNIP1	1.0
C6	1.0
VAMP2	1.0
GSTA1	0.99
F7	0.92
IL7R	0.77
KLF6	0.84
MSH2	0.31000000000000005
CFL1	0.9
TMOD3	1.0
REV1	1.0
RAD17	0.94
CSRP2	1.0
SIK1	0.84
ORC4	1.0
EIF1B	1.0
VPS41	1.0
ATP6V0E1	1.0
NCKAP1	1.0
SESN1	1.0
PPP1R12B	0.45999999999999996
HUS1B	1.0
PLA2G4E	0.83
PFN2	1.0
NXT2	1.0
CASP10	0.84
ERCC6	0.83
AIFM2	1.0
GSTA5	1.0
FGF17	0.18000000000000005
DECR1	0.99
POU2F2	0.6799999999999999
FZD9	0.8
IL5RA	0.76
HEY2	0.47
SOS2	0.49
ATF6	0.87
F11	0.92
DUSP5	1.0
NCF2	0.84
APEX2	1.0
MAML3	1.0
ARPC5L	0.72
NCOA4	0.32999999999999996
IL13RA2	0.76
ARPC2	0.9
G6PC2	1.0
FGF14	0.28
POLH	1.0
PPID	1.0
IRF9	0.4
IQGAP3	1.0
TLR3	0.32999999999999996
GLE1	1.0
LMNB2	1.0
ZFP36L1	0.79
DUSP2	0.53
BIRC7	1.0
PARP3	1.0
RCAN1	0.5800000000000001
PFN4	1.0
WASF1	0.6699999999999999
NUP88	1.0
SLC17A7	1.0
PLA2G5	0.71
PLA2G4D	1.0
BAIAP2L1	1.0
AIFM1	0.88
CREB3L1	0.43000000000000005
ORC5	1.0
RHOJ	1.0
FANCB	1.0
SHISA5	1.0
NXF2	1.0
APC2	0.09999999999999998
RRM2	0.9299999999999999
TPH2	1.0
RFC5	0.96
RFXAP	1.0
TNFRSF10D	0.95
AHNAK	0.76
MAGI2	1.0
ACTG1	0.6599999999999999
IFNAR1	0.71
FGF1	0.31999999999999995
MLKL	1.0
TFCP2	0.6
IL24	0.9299999999999999
ADGRB1	1.0
HES5	0.25
DDIT4	1.0
PIP4K2B	0.75
GNGT1	0.38
DUSP10	1.0
CYP2J2	1.0
RBL2	0.6799999999999999
NXT1	1.0
TNFRSF13C	0.5700000000000001
C8B	1.0
JAK1	0.94
RMI2	1.0
STAG2	1.0
IQGAP2	1.0
MYLK2	0.5800000000000001
KLC3	1.0
PPP2R5D	0.63
BUB3	1.0
PAX8	1.0
XPOT	1.0
OSMR	0.76
FGF18	0.6
TFDP2	0.69
MYL7	0.9299999999999999
ANLN	1.0
IL3	0.32999999999999996
CCNG2	0.9299999999999999
DUSP16	1.0
CRLF2	0.76
PIM2	0.32999999999999996
C9	1.0
PIAS2	0.84
RRM1	0.9299999999999999
RYR2	0.45999999999999996
PPP3CA	0.54
ORC6	1.0
SOCS3	0.91
IL1A	0.79
FHOD1	0.8
PLA2G4F	0.99
MGST1	0.99
TP53	1.0
EGR2	0.5900000000000001
CDK7	0.56
BDKRB2	0.97
PTGER2	0.32999999999999996
TLN1	0.69
PRKG1	0.74
PLCB1	0.44999999999999996
TCF7L1	0.75
IL10RA	0.76
DUSP8	1.0
RILP	1.0
IL9R	0.76
PRDX6	0.6
FGD3	1.0
SCIN	1.0
ELK4	0.43000000000000005
CREBBP	0.8200000000000001
TLE4	0.8
TSLP	0.9
FGF11	0.28
C8G	1.0
MECOM	1.0
F13B	1.0
WIPF3	1.0
OCRL	1.0
FANCM	0.84
DDC	1.0
KLC4	1.0
CCNG1	1.0
MAPK8IP2	1.0
NTRK2	0.42000000000000004
POLI	1.0
PFN3	1.0
ENDOG	1.0
RBL1	0.6599999999999999
KIF5C	0.47
NPAT	0.92
STAG1	1.0
MCM6	0.72
MYO1F	0.91
EIF3H	0.77
UPF2	1.0
TGFA	0.64
TKT	1.0
CAMK2B	0.71
TPR	0.32999999999999996
EI24	1.0
CDKN2D	0.94
WNT6	0.31999999999999995
POLD2	0.99
SMC1B	1.0
CYTH4	0.79
PIP4K2C	0.95
ORC3	1.0
CASP2	1.0
NTHL1	1.0
MBD4	1.0
ORC1	0.69
HES7	1.0
MSH3	1.0
LAMB2	0.25
NUP54	1.0
SLC18A2	1.0
ZMAT3	1.0
CREB3L3	0.22999999999999998
PLCB2	0.74
LSP1	0.87
TNFRSF6B	0.63
LIN37	1.0
NUP37	1.0
FGF12	0.28
IKBKE	0.72
POLD3	0.8
ARHGEF11	1.0
TIMELESS	1.0
TRAF4	0.33999999999999997
DCLRE1C	0.8200000000000001
SGK3	0.42000000000000004
F13A1	1.0
MGA	1.0
ARPC3	0.73
PDGFRA	0.47
FN1	0.42000000000000004
IL1RAP	0.65
GADD45G	0.37
FGF8	0.64
FGF9	1.0
DCC	0.38
PTGER1	0.31000000000000005
THBS1	0.48
KLKB1	0.91
NMD3	1.0
TNFRSF10C	1.0
BCL2L2	1.0
SESN3	1.0
PALB2	1.0
PGD	1.0
TIRAP	0.52
CCDC6	0.29000000000000004
GH2	0.81
FGF3	0.18000000000000005
PNKP	1.0
