Gene	seed_specificity
ABRAXAS1	1.0
CSF2RA	0.41000000000000003
PRR5	1.0
GSTP1	0.31999999999999995
RFC1	1.0
CLDN1	1.0
RCAN1	0.5800000000000001
SH3KBP1	0.8200000000000001
NTRK2	0.42000000000000004
PSMD8	0.5700000000000001
TFCP2	0.6
GNGT1	0.38
IL12A	0.5
POLL	1.0
CDC23	1.0
MAPK8IP2	1.0
KLHL9	1.0
MYL12B	0.64
DUSP5	1.0
DDIT4	1.0
ERRFI1	0.72
TRIO	1.0
POU2F2	0.6799999999999999
DLL3	0.32999999999999996
CPEB1	0.98
CREB3L3	0.22999999999999998
PLA2G4D	1.0
MIOS	1.0
HLA-A	0.7
UBE2W	1.0
GSTA5	1.0
TMOD3	1.0
PRKAA2	0.83
ROCK1	0.91
C9orf72	1.0
RUBCN	1.0
CTDP1	1.0
ARPC5L	0.72
PTGER2	0.32999999999999996
CNTN1	1.0
TAF5	1.0
CYB5A	1.0
CCNB3	1.0
DUSP2	0.53
TRAF6	1.0
DCLRE1C	0.8200000000000001
PLA2G2C	0.98
ARPC4	0.79
HLA-G	0.52
RRAGD	1.0
FAN1	1.0
TAF13	1.0
SEPTIN5	1.0
KMT2A	0.89
PARD6G	1.0
NRBF2	1.0
EME1	1.0
TAF9B	1.0
ARPC1A	0.83
DUSP8	1.0
APBB1	1.0
FXR1	1.0
TAF6	1.0
ORC5	1.0
PLA2G12B	0.98
TAP1	0.77
CDK7	0.56
PIK3IP1	0.64
PLA2G10	0.98
MED17	1.0
PALB2	1.0
FANCE	1.0
PLA2G5	0.71
PIAS2	0.84
UBA7	1.0
RBL2	0.6799999999999999
EGLN3	0.31999999999999995
PLXNA4	0.8200000000000001
MED29	1.0
TPR	0.32999999999999996
PPP2R5C	0.91
ARHGEF11	1.0
MED6	1.0
ADRM1	0.5800000000000001
NTHL1	1.0
MED22	1.0
BUB1	0.9299999999999999
SGK3	0.42000000000000004
SEMA3A	1.0
UCP1	0.83
ORC6	1.0
EPS15	0.8200000000000001
TGFA	0.64
MAP3K12	0.6
FAAP100	1.0
ULBP2	1.0
SIK1	0.84
PTGER1	0.31000000000000005
TAP2	1.0
PLCB2	0.74
ERCC2	1.0
MED30	1.0
CALM1	0.92
FLT3	0.91
MED21	1.0
STRADA	1.0
POLI	1.0
CSPG4	1.0
GRIN1	0.6699999999999999
PAK5	0.6
ORC1	0.69
DUSP6	0.95
PLA2G2D	1.0
SNIP1	1.0
PPP1R12B	0.45999999999999996
PTTG2	0.8200000000000001
PGD	1.0
SMC1B	1.0
PLA2G2F	0.99
DET1	1.0
KIF5C	0.47
TKT	1.0
ABL1	1.0
RAPGEF4	0.51
TNFRSF11A	0.91
FGF10	0.6799999999999999
FGF11	0.28
ESPL1	0.83
APC2	0.09999999999999998
NR4A2	0.61
ITGAL	0.92
LPIN1	0.65
SRGAP2	1.0
MGST1	0.99
MFN1	0.61
ARPC3	0.73
ATXN2	0.5800000000000001
MAPK10	0.69
KLF5	1.0
IRF9	0.4
RAB4A	0.91
ABCC1	0.8200000000000001
ARPC5	0.75
FGF14	0.28
PLA2G4E	0.83
NDUFA13	1.0
FANCG	0.84
KLF6	0.84
PPP3CC	0.6799999999999999
PPP2R5A	0.98
TIRAP	0.52
PCK1	0.88
CLDN2	0.6599999999999999
EDNRB	0.33999999999999997
FANCL	1.0
PKMYT1	1.0
HEY2	0.47
PPP2R5D	0.63
SHC4	0.81
DCC	0.38
CSF2	0.96
VEGFC	0.5700000000000001
GSTM4	1.0
KLC4	1.0
KIF7	1.0
EFNB2	0.79
UBE2T	0.9299999999999999
OCRL	1.0
TRAF1	0.25
ATG10	0.91
PROM1	1.0
MED8	1.0
CCNT1	0.83
TBC1D1	1.0
GSTA1	0.99
PLA2G4F	0.99
ARHGAP5	1.0
MIF	0.83
MBD4	1.0
BAIAP2L1	1.0
PATJ	1.0
CCNG1	1.0
IGF2BP1	0.8200000000000001
FGF5	0.63
TPM4	1.0
APEX2	1.0
RPS3	1.0
POLD2	0.99
FOXO6	0.69
EPHB4	1.0
TRAF4	0.33999999999999997
LIG4	1.0
RRAGB	1.0
GSTM3	1.0
B2M	0.56
DUSP16	1.0
CAPN2	0.84
FGF12	0.28
PIM2	0.32999999999999996
SESN1	1.0
HK1	0.94
MED23	1.0
LRRK2	0.85
MED19	1.0
TLR3	0.32999999999999996
RBL1	0.6599999999999999
FAS	0.99
TAF2	1.0
MED25	1.0
PDPK1	0.85
IL3	0.32999999999999996
RAD52	0.84
MED20	1.0
DEPTOR	0.76
MED18	1.0
BRCA2	0.89
TNIP1	1.0
DEK	0.78
UBE2K	1.0
MSH2	0.31000000000000005
FGF17	0.18000000000000005
PFN1	0.73
TP53	1.0
MED11	1.0
NBAS	1.0
HES7	1.0
GADD45G	0.37
BCL2A1	0.86
MYL12A	0.64
PPP3CA	0.54
CSRP2	1.0
POLK	0.41000000000000003
WIPF3	1.0
MCM6	0.72
FGF6	0.63
RETN	0.83
SYT11	1.0
MCM4	0.72
RGL2	1.0
CCDC6	0.29000000000000004
CYB5R3	1.0
FN1	0.42000000000000004
MSH3	1.0
CAPN1	0.87
MTOR	1.0
PLXNA2	0.8200000000000001
TNNT1	1.0
AKT1S1	0.69
ANAPC13	0.92
CX3CL1	0.79
WIPF2	1.0
CXCL16	0.53
STAG2	1.0
FANCM	0.84
ATP6V0E1	1.0
BOK	0.98
PLA2G12A	0.99
PARVB	1.0
PRM1	1.0
STAG1	1.0
TAF8	1.0
RHOJ	1.0
PLXNA1	0.8
NDUFS1	1.0
RICTOR	1.0
RAD17	0.94
MED31	1.0
MED9	1.0
ELK4	0.43000000000000005
PLSCR1	1.0
WNT6	0.31999999999999995
IL1R2	0.45999999999999996
IKBKE	0.72
PNKP	1.0
GSTM5	1.0
TPM2	1.0
CXCL2	0.5900000000000001
PLA2G2E	0.98
TAF3	1.0
BUB3	1.0
LAMB2	0.25
FGF21	0.5900000000000001
FGF18	0.6
NEFM	1.0
NCOA4	0.32999999999999996
TNC	0.95
MYLK2	0.5800000000000001
KLC3	1.0
RRAGA	1.0
MRE11	0.92
RMI2	1.0
EPHB6	1.0
FGF3	0.18000000000000005
POLD3	0.8
MPO	0.92
REV1	1.0
HUS1B	1.0
SOS2	0.49
ELK1	0.52
THBS1	0.48
PIK3C2A	0.6699999999999999
ORC4	1.0
CAB39	1.0
L1CAM	0.83
NDUFB2	1.0
EPS15L1	1.0
LLGL2	1.0
WDR59	1.0
NCF2	0.84
MED26	1.0
PGF	0.31999999999999995
PAK6	0.87
TFDP2	0.69
BCL2L12	1.0
NBR1	1.0
MED10	1.0
BRAP	1.0
ORC2	1.0
TNFRSF13C	0.5700000000000001
DECR1	0.99
CCNA2	0.99
POLH	1.0
MED7	1.0
TAF11	1.0
CCN4	0.86
HES5	0.25
ATG14	1.0
IFNA1	0.22999999999999998
ACTN4	0.43999999999999995
FGF1	0.31999999999999995
DUSP10	1.0
RAPGEF3	0.5
IL18RAP	0.5
PTPN7	1.0
MAPK12	0.98
TRPC4	0.84
MAML3	1.0
CYP2J2	1.0
BAK1	0.6599999999999999
PLA2G2A	0.5
RFC5	0.96
FSCN1	1.0
STAM	0.9
SNCAIP	0.61
TXK	0.74
PSMB1	0.5800000000000001
ORC3	1.0
FANCB	1.0
ITGB4	1.0
PLA2G3	1.0
KIF5A	1.0
CAPNS1	0.77
PLA2G4B	0.97
PDGFRA	0.47
PRDX6	0.6
EGR2	0.5900000000000001
CREB3L1	0.43000000000000005
IL7R	0.77
PARD6B	1.0
TAF7L	1.0
MYL7	0.9299999999999999
