Gene	seed_specificity
MALT1	1.0
MYL7	0.9299999999999999
BBS2	1.0
DGKD	1.0
NTSR2	1.0
WNT6	0.31999999999999995
TTC8	1.0
CXCL16	0.53
CALM1	0.92
ACSL1	0.98
MAPK10	0.69
E2F5	0.94
SIK1	0.84
DPP10	1.0
ULBP2	1.0
FARP2	1.0
PLA2G4D	1.0
SGK3	0.42000000000000004
USP7	0.61
RRAGA	1.0
MAP3K12	0.6
LCA5	1.0
GSTA1	0.99
PLA2G12B	0.98
CLDN2	0.6599999999999999
NCOA4	0.32999999999999996
PLA2G2F	0.99
GRP	0.89
CHMP6	1.0
TAP2	1.0
CYP24A1	0.83
VPS25	1.0
SMURF2	1.0
SEMA3C	1.0
PPP3CA	0.54
VPS36	1.0
EHBP1	1.0
SESN1	1.0
SEPTIN5	1.0
TBL3	1.0
PSMB1	0.5800000000000001
TIAM1	0.95
PDPK1	0.85
DUSP2	0.53
PGK2	1.0
NUDT16L1	1.0
BRPF1	1.0
RAPGEF3	0.5
RBM28	1.0
EVL	1.0
ADCYAP1R1	1.0
UCN	0.89
SESN3	1.0
PIK3IP1	0.64
PLA2G2C	0.98
PRKD3	0.6599999999999999
OFD1	1.0
MIER2	1.0
PTCH1	1.0
PCGF3	1.0
PRM1	1.0
SESN2	1.0
CACNA1C	0.69
RICTOR	1.0
CYC1	1.0
CSPP1	1.0
PRR5	1.0
SNX32	1.0
KCNQ5	1.0
WDR59	1.0
NOL6	1.0
PTPN7	1.0
CYSLTR2	0.87
KLC4	1.0
MCOLN2	1.0
NPY2R	1.0
RNF20	1.0
ALDOC	1.0
ORC1	0.69
ATF6	0.87
IFNA1	0.22999999999999998
TNFRSF11A	0.91
ELK4	0.43000000000000005
GALR2	0.89
SCNN1B	1.0
NPAT	0.92
PLA2G12A	0.99
BBS1	1.0
CCN4	0.86
MYL6B	0.89
DCC	0.38
TF	0.91
EPHB4	1.0
CAMK1G	0.9299999999999999
MYLK	0.97
FBP2	1.0
HTR1F	1.0
IKBKE	0.72
CREB3L3	0.22999999999999998
STRADA	1.0
DUSP8	1.0
GRIN2A	0.89
KLRD1	0.96
MX1	0.73
BCL10	0.9299999999999999
SSRP1	1.0
ARPC1A	0.83
LPIN1	0.65
PLA2G2A	0.5
C9orf72	1.0
TRAF4	0.33999999999999997
TLR3	0.32999999999999996
CD1A	1.0
KCNJ4	1.0
PLPP2	1.0
WASF3	0.96
PLCE1	0.88
RIF1	0.99
SOS2	0.49
GH2	0.81
MGST1	0.99
SNCAIP	0.61
KIF5A	1.0
GHRH	0.89
NCF1	0.91
VIPR2	1.0
KIF7	1.0
G6PC2	1.0
HMGCR	0.89
MAPK8IP2	1.0
CAB39	1.0
SNIP1	1.0
CACNA1S	0.75
NDUFB2	1.0
BATF2	1.0
SAMHD1	1.0
KCNJ12	1.0
GUCY1B1	1.0
SLC25A5	0.88
LAMB2	0.25
EPHA7	1.0
CSNK2A1	0.86
LLGL2	1.0
ADORA1	0.72
PLA2G2E	0.98
DCT	0.8200000000000001
SSTR1	0.77
ABCC1	0.8200000000000001
RASGRP2	1.0
CLDN1	1.0
PDGFRA	0.47
FGF1	0.31999999999999995
LRRFIP1	1.0
ACVR1C	0.9299999999999999
FZD9	0.8
SNX2	1.0
RASA2	1.0
CD1C	1.0
PLA2G4E	0.83
TPR	0.32999999999999996
EFNB2	0.79
TIMP4	1.0
GNB5	0.9
GSTP1	0.31999999999999995
CASQ2	1.0
ACE2	0.8
GIPR	1.0
SRGAP2	1.0
TRPC4	0.84
ADIPOR2	0.8
GALR1	0.89
PLA2G4F	0.99
PIBF1	1.0
ATP5PO	1.0
FGF11	0.28
TRAP1	0.99
KLF6	0.84
TYR	0.88
NDUFV2	1.0
ERRFI1	0.72
DGKG	0.83
POLK	0.41000000000000003
GALR3	0.88
GRIK2	1.0
C4BPB	1.0
PLA2G5	0.71
C3AR1	0.77
APC2	0.09999999999999998
RYR2	0.45999999999999996
RBL2	0.6799999999999999
MIOS	1.0
PLA2G4B	0.97
HLA-G	0.52
GLP2R	1.0
IL18RAP	0.5
IFT27	1.0
PGF	0.31999999999999995
BRS3	0.89
SPART	1.0
RXRG	0.96
IFT81	1.0
IL1R2	0.45999999999999996
PLXNA1	0.8
B2M	0.56
VEGFC	0.5700000000000001
TFDP2	0.69
EEA1	0.69
CX3CL1	0.79
CD3D	0.97
RGL2	1.0
DUSP5	1.0
GRIN1	0.6699999999999999
HES5	0.25
DCLRE1C	0.8200000000000001
PIAS2	0.84
SIGMAR1	1.0
PSMD8	0.5700000000000001
MFN1	0.61
PTGER1	0.31000000000000005
CREB3L1	0.43000000000000005
APPL1	1.0
C6	1.0
ROCK1	0.91
CALCRL	0.89
ACTG1	0.6599999999999999
PRKCG	1.0
FGF12	0.28
ACTN4	0.43999999999999995
WIPF3	1.0
BAK1	0.6599999999999999
PTPRJ	0.95
PLXNA2	0.8200000000000001
HK1	0.94
ACAP1	1.0
PTH1R	0.79
PARD6G	1.0
IGF2BP1	0.8200000000000001
BBS5	1.0
ADIPOR1	0.89
TTC26	1.0
CSNK2B	0.52
ADCY6	0.89
FGF8	0.64
FOXO4	0.9299999999999999
ATXN3	0.63
PRKG1	0.74
