Gene	seed_specificity
PTGER2	0.32999999999999996
ERRFI1	0.72
VPS41	1.0
MSH2	0.31000000000000005
TIRAP	0.52
POLL	1.0
CLPX	1.0
IL1A	0.79
FGF6	0.63
POLD2	0.99
KIF7	1.0
VEGFC	0.5700000000000001
TBC1D4	0.69
RFC1	1.0
CYTH3	0.79
PFKFB3	0.98
ORC5	1.0
PLA2G4B	0.97
NCK1	0.97
RAD52	0.84
LCP2	0.96
MAPK8IP2	1.0
ARPC3	0.73
IFNA1	0.22999999999999998
FN1	0.42000000000000004
OCRL	1.0
UCP1	0.83
PPP1R12B	0.45999999999999996
IL3	0.32999999999999996
NPHS2	1.0
EPHA6	0.89
SEMA3A	1.0
ORC6	1.0
PLA2G4F	0.99
MSH3	1.0
BRAP	1.0
IL12A	0.5
PAK6	0.87
GADD45G	0.37
NCF2	0.84
CAPZB	1.0
MIF	0.83
EPHB6	1.0
ERCC6	0.83
ARPC5L	0.72
PTPN7	1.0
ARPC4	0.79
EME1	1.0
CLCN7	1.0
ELK4	0.43000000000000005
EIF3H	0.77
ARHGEF11	1.0
ALDOC	1.0
CCDC6	0.29000000000000004
PATJ	1.0
FSCN1	1.0
WNT6	0.31999999999999995
NPHS1	1.0
LLGL2	1.0
EFNB2	0.79
RASGRP2	1.0
RILP	1.0
PLA2G12B	0.98
PLA2G4D	1.0
CAPN2	0.84
UBA7	1.0
LIMK1	0.79
DET1	1.0
FANCM	0.84
NUDT16L1	1.0
NEFM	1.0
FGF5	0.63
CHAC1	0.88
GSTA1	0.99
RGL2	1.0
SESN1	1.0
MBD4	1.0
TRAF1	0.25
NTHL1	1.0
TKT	1.0
PALB2	1.0
RASAL1	1.0
PLA2G3	1.0
FHOD1	0.8
EGLN3	0.31999999999999995
TFCP2	0.6
SOS2	0.49
NXT1	1.0
STXBP4	1.0
CSRP2	1.0
UBE2W	1.0
WIPF2	1.0
LIG4	1.0
TEAD2	1.0
PLXNA4	0.8200000000000001
GSTA5	1.0
PNKP	1.0
SH3BP2	0.94
CDK7	0.56
MAPK10	0.69
POLK	0.41000000000000003
PLSCR1	1.0
MX1	0.73
PARD6G	1.0
NXF2	1.0
SH3KBP1	0.8200000000000001
PTGER1	0.31000000000000005
FGF12	0.28
PGK2	1.0
EPHB4	1.0
TF	0.91
PGD	1.0
PRDX6	0.6
ACTN4	0.43999999999999995
FAN1	1.0
CYTH4	0.79
KLC4	1.0
FGF3	0.18000000000000005
MLKL	1.0
TPR	0.32999999999999996
E2F2	0.5
PLCB1	0.44999999999999996
PLA2G2A	0.5
FGF11	0.28
MYO1F	0.91
RHOJ	1.0
PRKG1	0.74
IL17F	0.73
CSNK1A1L	0.7
PLXNA2	0.8200000000000001
BMP6	0.84
L1CAM	0.83
PLA2G12A	0.99
AFDN	1.0
CLPP	1.0
KLC3	1.0
BRCA2	0.89
GSTP1	0.31999999999999995
CSF2RA	0.41000000000000003
NDUFA13	1.0
CAMK2A	0.96
PLA2G5	0.71
NUMA1	1.0
OSTM1	1.0
PLA2G2C	0.98
PFKL	0.91
PDCD4	0.99
POLI	1.0
APEX2	1.0
CAMK2B	0.71
KLHL9	1.0
FAAP100	1.0
RAD17	0.94
HUS1B	1.0
NCOA4	0.32999999999999996
PLA2G10	0.98
DECR1	0.99
RFC5	0.96
POLH	1.0
CDK5R1	0.86
PARD6B	1.0
NXT2	1.0
ROCK1	0.91
FRS3	0.81
ADCY3	0.63
ORC3	1.0
HSPA2	0.6
FGF21	0.5900000000000001
PLA2G4E	0.83
RCAN1	0.5800000000000001
ARPC5	0.75
TLR3	0.32999999999999996
CEBPD	1.0
POLD3	0.8
DUSP8	1.0
RPS6KB2	0.85
CALCOCO2	1.0
FGF17	0.18000000000000005
DUSP10	1.0
AHNAK	0.76
DCC	0.38
LAMB2	0.25
BAIAP2L1	1.0
GNGT1	0.38
EEF2	0.79
PAK5	0.6
MAP3K12	0.6
APC2	0.09999999999999998
WIPF3	1.0
FOXO6	0.69
PFN1	0.73
HES5	0.25
STAM	0.9
ABL2	0.91
LIMS1	1.0
RMI2	1.0
ACTG1	0.6599999999999999
DUSP16	1.0
TRAF4	0.33999999999999997
ARHGEF28	1.0
PIM2	0.32999999999999996
MAPK7	0.72
DLL3	0.32999999999999996
FANCG	0.84
TMOD3	1.0
FANCB	1.0
ACTB	1.0
PLA2G2F	0.99
ELK1	0.52
FGF18	0.6
MGST1	0.99
KCNA3	1.0
PIK3AP1	0.9
PCK1	0.88
MEFV	0.6699999999999999
ARPC1A	0.83
DUSP5	1.0
EDNRB	0.33999999999999997
DUSP7	1.0
SRGAP2	1.0
IRF9	0.4
EFNA2	1.0
RETN	0.83
EPS15L1	1.0
LPIN1	0.65
UBE2K	1.0
NR4A2	0.61
EPS15	0.8200000000000001
FGF1	0.31999999999999995
IL1R2	0.45999999999999996
VHL	1.0
IL17RC	0.69
VCL	0.78
PGF	0.31999999999999995
PLA2G2D	1.0
DUSP2	0.53
LAT2	0.9299999999999999
PLA2G2E	0.98
REV1	1.0
DCLRE1C	0.8200000000000001
FGF14	0.28
TRPC4	0.84
CCNG1	1.0
