Gene	seed_specificity
PEX13	1.0
TRADD	0.98
IKBKE	0.72
GADD45G	0.37
DLL3	0.32999999999999996
ARHGEF11	1.0
LMNB2	1.0
ENDOG	1.0
GSTA5	1.0
TRAF2	0.97
GNGT1	0.38
BAK1	0.6599999999999999
TRAF4	0.33999999999999997
CXCL5	0.81
FGF18	0.6
TNFRSF6B	0.63
IL17C	1.0
EGLN3	0.31999999999999995
FGF3	0.18000000000000005
USP7	0.61
CASP5	0.77
EDNRB	0.33999999999999997
E2F2	0.5
GSDMD	0.64
IRF9	0.4
CHMP2A	1.0
BIRC7	1.0
TNFRSF13C	0.5700000000000001
TICAM1	0.96
CCDC6	0.29000000000000004
CX3CL1	0.79
KIF7	1.0
DEFA5	1.0
CALCOCO2	1.0
POLK	0.41000000000000003
MGST1	0.99
NCOA4	0.32999999999999996
PEX6	1.0
CAPN1	0.87
HLA-G	0.52
BCL2L2	1.0
PEX16	1.0
PEX1	1.0
SRCAP	1.0
ABCD1	1.0
WNT6	0.31999999999999995
FGF17	0.18000000000000005
VEGFC	0.5700000000000001
PLCB2	0.74
TAP1	0.77
FGF21	0.5900000000000001
TRAF1	0.25
ECI2	1.0
PTGER1	0.31000000000000005
FGF6	0.63
PLCB1	0.44999999999999996
PARP3	1.0
PXMP2	1.0
HTRA2	0.95
MSH2	0.31000000000000005
PEX10	1.0
SAMHD1	1.0
IL12A	0.5
ADCY3	0.63
TRAF5	0.5900000000000001
FGF5	0.63
ADCY8	0.77
TPR	0.32999999999999996
CASP10	0.84
CREB3L1	0.43000000000000005
MALT1	1.0
FN1	0.42000000000000004
TLR3	0.32999999999999996
S100A9	0.9299999999999999
PEX19	1.0
EGR2	0.5900000000000001
SOS2	0.49
TNIP1	1.0
IL3	0.32999999999999996
LAMB2	0.25
MEFV	0.6699999999999999
ECH1	1.0
MLKL	1.0
DCC	0.38
AIFM1	0.88
GSTA1	0.99
CSF2RA	0.41000000000000003
GLUD1	1.0
PTGER2	0.32999999999999996
ACP5	0.92
TNFRSF10D	0.95
CAPNS1	0.77
PAK5	0.6
IL17RC	0.69
PIM2	0.32999999999999996
CARD9	0.74
NAMPT	0.81
IFITM1	1.0
CHMP3	0.89
CIR1	1.0
PEX12	1.0
IL17RE	1.0
PGF	0.31999999999999995
CAMK2B	0.71
TNNI2	1.0
FGF1	0.31999999999999995
FOXO6	0.69
PEX3	1.0
AIFM2	1.0
ABCD3	1.0
TNFRSF10C	1.0
PEX26	1.0
TGFA	0.64
B2M	0.56
CXCL2	0.5900000000000001
GLUL	1.0
HES5	0.25
APC2	0.09999999999999998
MGA	1.0
POU2F2	0.6799999999999999
TAP2	1.0
TNFRSF11A	0.91
IFNA1	0.22999999999999998
GSTP1	0.31999999999999995
CREB3L3	0.22999999999999998
CARD8	0.77
NFKBIB	0.8200000000000001
PEX7	1.0
