Gene	seed_specificity
CALM3	0.99
ERRFI1	0.72
MATK	0.78
IL1A	0.79
BCL10	0.9299999999999999
SSTR1	0.77
BCL2A1	0.86
GPR182	0.92
ATG14	1.0
DEK	0.78
VEGFC	0.5700000000000001
ORC5	1.0
DDIT4	1.0
NUBP2	1.0
IL5RA	0.76
SPEN	1.0
HLA-G	0.52
RHOT1	1.0
MFN2	0.6599999999999999
GRIP1	0.94
ORC6	1.0
PLA2G4F	0.99
TP53	1.0
IL12A	0.5
UBXN1	1.0
EDC3	1.0
RRAGA	1.0
YWHAZ	0.89
PRM1	1.0
CCL27	1.0
IL16	0.71
PTPN7	1.0
TFDP2	0.69
CCND2	1.0
MFN1	0.61
FBP2	1.0
ARHGEF11	1.0
CCDC6	0.29000000000000004
AIFM2	1.0
LSM5	1.0
CHAC1	0.88
SCARB1	0.81
GSTA1	0.99
CALML6	0.91
TRAF1	0.25
RYR2	0.45999999999999996
EGLN3	0.31999999999999995
LSM1	1.0
RRM2	0.9299999999999999
GSTA5	1.0
PTTG2	0.8200000000000001
ULBP2	1.0
PRKAR1A	1.0
ATG10	0.91
VDAC3	1.0
NXF2	1.0
POU2F2	0.6799999999999999
CCL4	0.75
FGF12	0.28
TNFRSF10D	0.95
ABCC1	0.8200000000000001
RTN4R	1.0
ABHD5	1.0
CNOT7	1.0
CAPN1	0.87
CCN4	0.86
CCL17	0.84
TAP2	1.0
PLA2G2A	0.5
FGF11	0.28
EGR2	0.5900000000000001
ARHGEF6	0.63
TAP1	0.77
RBL1	0.6599999999999999
IL9R	0.76
ITGAE	0.91
SGK3	0.42000000000000004
ATXN2	0.5800000000000001
DCP2	1.0
KLC3	1.0
ZFP36L1	0.79
PPID	1.0
GSTP1	0.31999999999999995
CSF2RA	0.41000000000000003
MAP3K13	0.99
PTPRD	1.0
RRAGB	1.0
TCF7L1	0.75
PARD6B	1.0
BUB3	1.0
PDE4B	0.86
LSM6	1.0
ORC3	1.0
FGF21	0.5900000000000001
PLA2G4E	0.83
TLR3	0.32999999999999996
NUBP1	1.0
JUNB	0.75
CCNB2	0.6699999999999999
CALCOCO2	1.0
DUSP10	1.0
OSMR	0.76
PDGFRA	0.47
MAP3K12	0.6
NFKBIB	0.8200000000000001
CCL3	0.85
CSF2	0.96
TRAF4	0.33999999999999997
PIM2	0.32999999999999996
STAG1	1.0
DUSP16	1.0
DLL3	0.32999999999999996
LZTR1	1.0
ATP1A3	1.0
FGF18	0.6
TRAF5	0.5900000000000001
EPOR	0.76
MGST1	0.99
AIFM1	0.88
CRLF2	0.76
PCK1	0.88
JAK1	0.94
LIFR	0.99
LSM7	1.0
CCL26	0.6799999999999999
MTF2	0.9299999999999999
EDNRB	0.33999999999999997
PRR5	1.0
IRF9	0.4
LPIN1	0.65
IL13RA2	0.76
TNFRSF10C	1.0
