Gene	seed_specificity
POLL	1.0
ATG5	1.0
PEX7	1.0
PLCG2	0.9
CYP2C9	0.78
TRAF1	0.25
CYP3A7	1.0
EDNRB	0.33999999999999997
PRKCA	1.0
CCNB2	0.6699999999999999
USP7	0.61
C1S	1.0
ITGA10	1.0
MAGI3	1.0
KMT2A	0.89
JMJD1C	1.0
NFKBIB	0.8200000000000001
SSTR1	0.77
UCN3	1.0
ISY1	1.0
HPS6	1.0
CLDN3	1.0
IFT52	1.0
FSCN1	1.0
FAN1	1.0
TNFSF11	1.0
TNFRSF4	0.97
CCL27	1.0
PELI3	1.0
SNX5	1.0
VCL	0.78
RGS7	1.0
EME1	1.0
FGF10	0.6799999999999999
C9orf72	1.0
GSTA1	0.99
F7	0.92
IL7R	0.77
CYP1B1	0.98
TMOD3	1.0
REV1	1.0
CHUK	0.97
SIK1	0.84
TFB1M	1.0
EIF1B	1.0
CSF2	0.96
SF3B2	1.0
PRPF4	1.0
WASL	0.94
GSTA5	1.0
FGF17	0.18000000000000005
DECR1	0.99
C1R	1.0
ITGA2B	1.0
RAMP2	0.92
IL17F	0.73
NR1H4	1.0
CDH24	1.0
GNAI3	1.0
PPRC1	1.0
ARPC2	0.9
EIF4E2	0.97
FGF14	0.28
PROM1	1.0
ADCY6	0.89
MLXIP	1.0
IFT74	1.0
EPS15	0.8200000000000001
TAF5	1.0
TAF9B	1.0
UGT2B7	0.87
PFN4	1.0
TRDN	1.0
SLC17A7	1.0
GLP2R	1.0
PLA2G5	0.71
TNFSF14	1.0
CREB3L1	0.43000000000000005
PCSK9	1.0
HNRNPM	1.0
ORC5	1.0
FANCB	1.0
APC2	0.09999999999999998
GHRH	0.89
PER1	1.0
GNGT1	0.38
DUSP10	1.0
NPY1R	0.9
PPARG	1.0
INSC	1.0
RMI2	1.0
UGT1A4	1.0
IQGAP2	1.0
PELI2	1.0
KLC3	1.0
ACADM	0.83
GLUD1	1.0
CTSK	0.8200000000000001
ITPR3	1.0
PTPRT	1.0
WDR36	1.0
XPOT	1.0
CSF2RA	0.41000000000000003
ZBTB33	1.0
PHF5A	1.0
MC1R	0.8
RGL2	1.0
KDM2B	1.0
IL3	0.32999999999999996
CRLF2	0.76
ASCC2	1.0
ORC6	1.0
UGT1A9	0.83
APPL1	1.0
NUP205	1.0
PLA2G4F	0.99
MGST1	0.99
PXMP2	1.0
EXOC6	1.0
SHC4	0.81
PREX1	0.8200000000000001
TCF7L1	0.75
IL10RA	0.76
AURKA	1.0
IL9R	0.76
CDK5	1.0
LRRK2	0.85
ADRM1	0.5800000000000001
SND1	1.0
EVL	1.0
MIER1	1.0
RAB4A	0.91
CLDN1	1.0
MSH6	1.0
RBM7	1.0
BOC	1.0
CXCL5	0.81
PARD6B	1.0
WIPF3	1.0
ZMYM2	1.0
SYNGAP1	1.0
PLXNA2	0.8200000000000001
CYP1A2	1.0
PLA2G2F	0.99
SNRPB2	1.0
PFN3	1.0
ATF5	1.0
CDK20	1.0
GET4	1.0
UPF2	1.0
WNT6	0.31999999999999995
RAP1B	0.9299999999999999
POU2AF1	1.0
SMARCA1	0.83
PTH1R	0.79
TAF13	1.0
ORC1	0.69
ARFGAP3	1.0
HES7	1.0
DEK	0.78
IFT20	1.0
FANCA	1.0
MSH3	1.0
SLC27A1	0.76
DOCK3	1.0
ZEB1	1.0
GPR37	1.0
RAPGEF2	1.0
IKBKE	0.72
RAPGEF4	0.51
TICAM1	0.96
BATF2	1.0
RUNX3	1.0
PEX16	1.0
PDGFRA	0.47
MRE11	0.92
CHMP6	1.0
IL1RAP	0.65
FGF9	1.0
FGF8	0.64
GADD45G	0.37
KLKB1	0.91
NMD3	1.0
ATG14	1.0
EPHA6	0.89
PALB2	1.0
RASA1	0.99
FOXO6	0.69
RAN	1.0
AMHR2	0.99
CAB39	1.0
APC	1.0
POLK	0.41000000000000003
ACTR3	0.79
GSE1	1.0
SCMH1	1.0
GSTP1	0.31999999999999995
EGLN3	0.31999999999999995
ERRFI1	0.72
CTNNA1	1.0
EPOR	0.76
TAF8	1.0
RBM5	1.0
PLA2G12B	0.98
RBM28	1.0
PYGB	1.0
FBP2	1.0
IL11	0.98
UCN	0.89
HSPB8	0.92
UBE2T	0.9299999999999999
EIF4E1B	1.0
PTCRA	0.95
CCN4	0.86
KIF7	1.0
IFT80	1.0
SEC13	1.0
HDAC2	1.0
KIF5A	1.0
C8A	1.0
PTTG2	0.8200000000000001
CYP21A2	1.0
SLC39A8	1.0
CYP4A11	0.84
PTPN13	1.0
HLA-G	0.52
PRM1	1.0
PIK3IP1	0.64
GPR182	0.92
SCML1	1.0
THPO	0.65
MDN1	1.0
CD72	1.0
PHKB	0.9
PDPK1	0.85
RGS10	1.0
KLF6	0.84
MSH2	0.31000000000000005
C2CD3	1.0
BAK1	0.6599999999999999
FGD5	1.0
FZD1	1.0
CSRP2	1.0
ATG10	0.91
ORC4	1.0
PPP1R12B	0.45999999999999996
OSCAR	1.0
PDLIM4	1.0
RCOR3	1.0
ABCA1	1.0
PFN2	1.0
PDK4	0.88
TSC2	0.86
ERCC6	0.83
PSPC1	1.0
ATG4D	1.0
SCARB1	0.81
CRY2	0.95
NTNG2	1.0
FZD9	0.8
EXOC1	1.0
IL5RA	0.76
HEY2	0.47
SOS2	0.49
CHMP3	0.89
IFT27	1.0
CCL20	0.7
CTSL	0.76
NCF2	0.84
ECH1	1.0
MAML3	1.0
NKX3-2	1.0
UGT1A6	0.87
FARP2	1.0
CAPN1	0.87
AZI2	1.0
IGF2BP1	0.8200000000000001
PTPRF	1.0
NDUFS1	1.0
GCLM	1.0
MEPCE	1.0
NOP58	1.0
RBBP4	0.99
KATNA1	1.0
TLR3	0.32999999999999996
TAP2	1.0
TNK2	1.0
ACAP1	1.0
SNX32	1.0
EEF1G	1.0
EXOC3	1.0
NTSR2	1.0
IBSP	1.0
RHOJ	1.0
NXF2	1.0
PLA2G2C	0.98
ACTG1	0.6599999999999999
TFCP2	0.6
HGS	1.0
TF	0.91
IL24	0.9299999999999999
DDIT4	1.0
SARM1	1.0
TNFRSF13C	0.5700000000000001
VPS36	1.0
RBL2	0.6799999999999999
SEC23A	1.0
C8B	1.0
LIMK1	0.79
STAG2	1.0
LPIN1	0.65
PLA2G12A	0.99
PAK4	1.0
HDGF	1.0
GPSM1	1.0
BUB3	1.0
EPHB6	1.0
CRTC2	1.0
PARVB	1.0
MIB1	1.0
LILRB1	1.0
TCF7	1.0
DUSP16	1.0
ANGPTL4	0.83
ATXN1	0.97
PIM2	0.32999999999999996
PIAS2	0.84
CYP24A1	0.83
KIR2DL3	0.9299999999999999
CCL7	1.0
RYR2	0.45999999999999996
IL1A	0.79
PLA2G2E	0.98
FBXL3	1.0
SRSF6	1.0
IFNGR1	0.87
NR2F1	1.0
ABCC1	0.8200000000000001
DUSP8	1.0
CKAP5	1.0
PRDX6	0.6
ETV4	1.0
DDX23	1.0
SPART	1.0
FANCM	0.84
BRAP	1.0
MAPK8IP2	1.0
POLI	1.0
RETN	0.83
RBL1	0.6599999999999999
STAG1	1.0
MCM6	0.72
SCLT1	1.0
PEX10	1.0
PLXNA4	0.8200000000000001
ADIPOR2	0.8
PEX19	1.0
ORC3	1.0
JUNB	0.75
CAPNS1	0.77
MBD4	1.0
CCNT1	0.83
NUDT16L1	1.0
DUSP7	1.0
CXCL2	0.5900000000000001
TRPC4	0.84
SLC18A2	1.0
SRSF9	1.0
TAF7L	1.0
RGS4	0.9299999999999999
LSP1	0.87
CCL4	0.75
CHRM1	0.99
IL17A	1.0
EFNA2	1.0
FGF12	0.28
PLRG1	1.0
TRAF4	0.33999999999999997
TEAD2	1.0
L1CAM	0.83
KSR1	1.0
RNF20	1.0
CCL26	0.6799999999999999
DCLRE1C	0.8200000000000001
SGK3	0.42000000000000004
SNRPN	1.0
PTGER1	0.31000000000000005
LAT	0.97
FN1	0.42000000000000004
RASA2	1.0
PCGF1	1.0
PAN2	1.0
HPS5	1.0
TBCD	1.0
CYSLTR2	0.87
IL1R2	0.45999999999999996
PGD	1.0
RALB	1.0
CCDC6	0.29000000000000004
RAPGEF3	0.5
LAT2	0.9299999999999999
PGK2	1.0
KIF5C	0.47
PNKP	1.0
PEX6	1.0
CALML3	0.9
IPO9	1.0
CDON	0.99
ADCY3	0.63
LLGL2	1.0
MSTN	1.0
CXCL16	0.53
ROCK1	0.91
FOXQ1	1.0
SEPTIN5	1.0
PLA2G10	0.98
PTAFR	1.0
BMPR2	1.0
MCM4	0.72
DTX2	0.99
TTC26	1.0
CES1	0.87
GRIA1	0.94
DNMT1	1.0
CSK	1.0
RXRG	0.96
ACVR1	0.88
SIRT5	1.0
MFN1	0.61
CR2	0.96
CIR1	1.0
BCL2A1	0.86
RELN	1.0
NPY2R	1.0
RPS6	0.84
FOXO4	0.9299999999999999
ASCC3	1.0
MAP2K7	1.0
RIPK2	1.0
PLA2G4E	0.83
