Gene	seed_specificity
ELK1	0.52
ENDOG	1.0
MPL	1.0
HUS1B	1.0
ABRAXAS1	1.0
ACAP1	1.0
WIPF3	1.0
RIF1	0.99
PGD	1.0
FGF5	0.63
PTPRD	1.0
VGLL4	1.0
KMT2A	0.89
TSLP	0.9
NEK3	0.96
PPID	1.0
APEX2	1.0
PPP2R5D	0.63
ADGRB1	1.0
RAD52	0.84
USP7	0.61
IL7R	0.77
SHISA5	1.0
IL10RA	0.76
HLA-A	0.7
FANCG	0.84
DLL3	0.32999999999999996
PAK5	0.6
PRKAA2	0.83
INVS	1.0
DUSP10	1.0
THBS1	0.48
CTSS	0.76
MAPK13	0.86
LIN54	1.0
TRAF5	0.5900000000000001
CCNT1	0.83
LAMC3	0.98
NR4A2	0.61
TEAD3	1.0
IL23R	0.95
VPS41	1.0
TNFRSF11A	0.91
SOS2	0.49
EPHA6	0.89
TAP2	1.0
TEAD2	1.0
LAMA2	0.98
CAPN1	0.87
HSPA2	0.6
LAMA5	0.9299999999999999
PARP3	1.0
SRGAP2	1.0
CD209	0.84
MCM6	0.72
PTPN7	1.0
FGF17	0.18000000000000005
POLK	0.41000000000000003
PARVB	1.0
FANCB	1.0
LEPR	0.78
FGF21	0.5900000000000001
TKT	1.0
EXOC7	0.78
STAG1	1.0
POLH	1.0
PPP3CA	0.54
FAAP100	1.0
PARD6G	1.0
KLC4	1.0
HES7	1.0
CAPNS1	0.77
CCNB2	0.6699999999999999
TMOD3	1.0
ARPC3	0.73
PPP1R12B	0.45999999999999996
DCLRE1C	0.8200000000000001
ABCC1	0.8200000000000001
SESN1	1.0
L1CAM	0.83
RFXAP	1.0
HEY2	0.47
FGF18	0.6
PLA2G4F	0.99
RAB5A	1.0
MAPK8IP2	1.0
KLC3	1.0
RNF20	1.0
GSDMD	0.64
ACTN4	0.43999999999999995
SAMHD1	1.0
RCAN1	0.5800000000000001
MYL12A	0.64
CRLF2	0.76
PIM1	0.92
FGF11	0.28
LIN37	1.0
ARPC4	0.79
PLA2G4E	0.83
ERRFI1	0.72
OSMR	0.76
MAML3	1.0
HLA-G	0.52
TIRAP	0.52
CFL1	0.9
AHNAK	0.76
CDK7	0.56
CDKN2D	0.94
ORC1	0.69
ARPC5L	0.72
MYL7	0.9299999999999999
PRKG1	0.74
PPP3CC	0.6799999999999999
FN1	0.42000000000000004
SHC4	0.81
EEA1	0.69
DPYSL2	0.71
ERCC6	0.83
ACTG1	0.6599999999999999
ATM	1.0
ARPC5	0.75
EFNA2	1.0
ERCC4	0.89
RASGRP2	1.0
BCL2A1	0.86
RFC5	0.96
PALB2	1.0
MPO	0.92
MBD4	1.0
IL11RA	0.77
RBL2	0.6799999999999999
PLA2G5	0.71
BMP6	0.84
PLXNA4	0.8200000000000001
NTRK2	0.42000000000000004
FGF12	0.28
SGK3	0.42000000000000004
AHRR	1.0
CCNB3	1.0
FANCM	0.84
RILP	1.0
LIG4	1.0
FGF3	0.18000000000000005
PROM1	1.0
BUB3	1.0
APC2	0.09999999999999998
WEE1	1.0
IL22RA1	0.92
IL1RAP	0.65
HES5	0.25
ANGPT2	0.85
ARPC1A	0.83
PPP2R2A	0.87
FGF14	0.28
ORC5	1.0
CCNG1	1.0
LAMB4	0.96
OCRL	1.0
POLL	1.0
SOCS5	1.0
FOXO6	0.69
SNX5	1.0
PIAS4	0.97
ORC3	1.0
RBL1	0.6599999999999999
MPDZ	1.0
TRADD	0.98
PRDX6	0.6
FAN1	1.0
MGA	1.0
IL5RA	0.76
POLD2	0.99
SPART	1.0
TRPC4	0.84
SMC1B	1.0
IRF9	0.4
LAMB1	0.9299999999999999
PLXNA2	0.8200000000000001
TFDP2	0.69
ZFP36L1	0.79
CSRP2	1.0
AIFM1	0.88
FHOD1	0.8
SNX32	1.0
KLHL9	1.0
MALT1	1.0
LMNB2	1.0
RHOJ	1.0
SEMA3A	1.0
VPS25	1.0
ZMAT3	1.0
LAMB2	0.25
IL9R	0.76
CHMP6	1.0
PTTG2	0.8200000000000001
NF2	0.84
TLR3	0.32999999999999996
EGR2	0.5900000000000001
DUSP2	0.53
CAPN2	0.84
IFNA1	0.22999999999999998
IL13RA2	0.76
PNKP	1.0
EI24	1.0
ORC6	1.0
PLA2G4D	1.0
B2M	0.56
NUDT16L1	1.0
PIP5K1B	0.9299999999999999
LAMB3	0.9299999999999999
EPHB4	1.0
TRAF1	0.25
MTHFR	1.0
ORC4	1.0
PLCG2	0.9
POLI	1.0
ELK4	0.43000000000000005
MYL12B	0.64
CASP10	0.84
CALCOCO2	1.0
ROCK1	0.91
MLKL	1.0
MCM4	0.72
KIF5C	0.47
CCNG2	0.9299999999999999
PREX2	1.0
POLD3	0.8
ATP6V0E1	1.0
BRCA2	0.89
CHAC1	0.88
LLGL2	1.0
G6PC2	1.0
DECR1	0.99
EPOR	0.76
FGF6	0.63
TNIP1	1.0
REV1	1.0
MSH3	1.0
SESN3	1.0
PFN1	0.73
STAG2	1.0
RFXANK	0.76
IGF2BP1	0.8200000000000001
EPHB6	1.0
PRLR	0.9299999999999999
MAP3K12	0.6
RAD17	0.94
ITGAE	0.91
CREB3L1	0.43000000000000005
VPS36	1.0
IL1R2	0.45999999999999996
EIF3H	0.77
EFNB2	0.79
MRE11	0.92
TXK	0.74
FLNA	1.0
VPS45	1.0
TRIP12	1.0
BRK1	0.6799999999999999
ATMIN	1.0
MYL6	1.0
NPHP4	1.0
PARD6B	1.0
DUSP8	1.0
LAMC2	0.98
DUSP16	1.0
PATJ	1.0
NTHL1	1.0
FSCN1	1.0
SNX2	1.0
TNFRSF13C	0.5700000000000001
DUSP5	1.0
AIFM2	1.0
CREB3L3	0.22999999999999998
LSP1	0.87
TFCP2	0.6
TICAM1	0.96
