Gene	seed_specificity
SYVN1	1.0
PLA2G2C	0.98
VPS36	1.0
CYP1A2	1.0
INSIG1	0.96
BRCA2	0.89
PLA2G12A	0.99
NCF2	0.84
PPP3CA	0.54
ENY2	1.0
GRIA4	0.86
AP4M1	1.0
DRG2	1.0
AP1B1	1.0
F11	0.92
STX16	1.0
NELFE	1.0
DUSP8	1.0
BBS1	1.0
C8A	1.0
CLASP1	1.0
HMGCR	0.89
PIK3C2A	0.6699999999999999
VAMP2	1.0
KLHL9	1.0
ABCD1	1.0
ORC2	1.0
DDC	1.0
STRN3	1.0
ELMO1	0.75
DPM1	1.0
SYNE1	1.0
ATXN2	0.5800000000000001
EXOC7	0.78
SMARCC2	1.0
ARPC5L	0.72
PARD6B	1.0
CCL20	0.7
RPP14	1.0
SSNA1	1.0
RGS19	1.0
SEC13	1.0
ABCC3	0.99
PLCB2	0.74
PRM1	1.0
CALML3	0.9
WDR33	1.0
AJUBA	1.0
MGST1	0.99
HERPUD1	0.96
SNRPA1	1.0
SHC2	0.96
SOS1	1.0
PEX26	1.0
UGT1A4	1.0
HDAC5	1.0
PCCA	1.0
SMC1B	1.0
TG	1.0
BBS7	1.0
MSH4	1.0
RBM5	1.0
UBE4B	1.0
HAUS5	1.0
ROBO2	1.0
LSM7	1.0
HNRNPA1	1.0
RBM28	1.0
NUP37	1.0
MMP25	1.0
IL1RAP	0.65
LAMB4	0.96
HCN1	1.0
CCND2	1.0
TNFRSF6B	0.63
TLR3	0.32999999999999996
L1CAM	0.83
RFXANK	0.76
RASA1	0.99
POLD3	0.8
EGR3	1.0
PEX1	1.0
ADRM1	0.5800000000000001
C6	1.0
CLP1	1.0
MCM4	0.72
ACD	1.0
ARPC2	0.9
BBS10	1.0
RFXAP	1.0
GNAZ	1.0
RALB	1.0
FOXO4	0.9299999999999999
GNAI2	1.0
CLDN2	0.6599999999999999
NR2F1	1.0
EDC3	1.0
NPR2	0.94
GSTP1	0.31999999999999995
IL11RA	0.77
SF3A3	1.0
VAMP8	1.0
HLA-B	0.91
PPP1R1A	0.98
DCT	0.8200000000000001
EPC2	1.0
ZBTB33	1.0
FGD3	1.0
C7	1.0
PLA2G12B	0.98
MAZ	0.94
RRAGB	1.0
CES1	0.87
DDIT4	1.0
PAK5	0.6
CASP5	0.77
LYAR	1.0
IGSF5	0.96
PLA2G10	0.98
NCOR2	1.0
SOCS5	1.0
IL18RAP	0.5
PDS5B	1.0
CNOT7	1.0
ACVR1	0.88
ACADM	0.83
CD36	0.85
MLXIP	1.0
ARHGEF28	1.0
AR	1.0
BMP1	1.0
PRLR	0.9299999999999999
MYH11	1.0
PRDX6	0.6
SQLE	1.0
IL12B	0.75
TFCP2	0.6
UGT1A6	0.87
DTX3	1.0
JARID2	1.0
ANK1	1.0
E2F1	1.0
SH3KBP1	0.8200000000000001
SLC27A1	0.76
WDR36	1.0
CYP2C9	0.78
ASIP	1.0
DUSP16	1.0
PCK2	0.99
LAMB2	0.25
MTA2	1.0
UGT2B7	0.87
ESYT2	1.0
MSH3	1.0
NLGN3	1.0
CCNG1	1.0
GP1BB	0.85
APC	1.0
CARD8	0.77
RBPJL	0.95
OTUB1	1.0
XPOT	1.0
FAS	0.99
ADCY3	0.63
NUP155	1.0
PYGB	1.0
GH2	0.81
TXK	0.74
ANLN	1.0
F7	0.92
PAPOLA	1.0
POLK	0.41000000000000003
WDR61	1.0
LSM3	1.0
PLXNA2	0.8200000000000001
EPS15L1	1.0
ORC6	1.0
AP1S3	1.0
JAK1	0.94
WIPF3	1.0
AP2B1	1.0
TRDN	1.0
BCL2A1	0.86
AGTR2	1.0
ADORA1	0.72
TLE4	0.8
KLC3	1.0
NUP214	1.0
ERCC6	0.83
CARD6	1.0
MALT1	1.0
MYOD1	1.0
ADAM12	1.0
DTX2	0.99
IQGAP3	1.0
ULBP2	1.0
CENPW	1.0
ABCC4	1.0
GRIN2A	0.89
NPHP4	1.0
CTSS	0.76
PPP3CC	0.6799999999999999
GPSM2	1.0
MBD4	1.0
RNF20	1.0
UGT1A1	0.83
INSRR	0.91
DEK	0.78
STAG2	1.0
SYNE2	1.0
KAT2A	1.0
HES7	1.0
AKT1S1	0.69
RTF1	1.0
P2RY11	1.0
LCA5	1.0
FGF3	0.18000000000000005
EME1	1.0
ZNF346	0.99
ACSL5	0.98
BCORL1	1.0
RMI2	1.0
GRM8	1.0
PYGM	0.99
SF3B5	1.0
EXOC5	1.0
MPO	0.92
BET1	1.0
FARP2	1.0
TRAF2	0.97
WNT6	0.31999999999999995
PLA2G5	0.71
FGF14	0.28
ECH1	1.0
PIM2	0.32999999999999996
IL5RA	0.76
MT-CO2	0.91
HGS	1.0
HUS1B	1.0
CALML6	0.91
ORC3	1.0
MRGBP	1.0
USP7	0.61
FGF8	0.64
MEFV	0.6699999999999999
GSK3B	0.84
DPM3	1.0
F2	1.0
NMD3	1.0
TMOD3	1.0
ENDOG	1.0
CRHR1	0.8200000000000001
IL2RB	0.92
AUP1	1.0
ATMIN	1.0
SCML1	1.0
MET	1.0
PIK3IP1	0.64
CWC15	1.0
NUP54	1.0
GET4	1.0
CIR1	1.0
CYFIP2	0.76
TBL3	1.0
CDC42	1.0
LSP1	0.87
STAM	0.9
CYP2C19	1.0
CNOT2	1.0
CD1C	1.0
PEX13	1.0
GP5	0.98
FOXO6	0.69
ATG14	1.0
TNK2	1.0
TBC1D1	1.0
PPP2R5D	0.63
CSTF1	1.0
BLM	1.0
KEAP1	1.0
AP4B1	1.0
CD3G	1.0
IFNA1	0.22999999999999998
PPM1J	1.0
EPHB6	1.0
GLI1	1.0
SESN1	1.0
ZNF318	1.0
RCAN1	0.5800000000000001
CAPN2	0.84
MAP1LC3B2	1.0
STK11	1.0
RGL2	1.0
RARA	1.0
MIER1	1.0
TNIP1	1.0
CD209	0.84
C9orf72	1.0
ATG10	0.91
CENPT	1.0
TAOK2	1.0
DOT1L	1.0
RSF1	1.0
EXOC2	1.0
IFT80	1.0
PLA2G2F	0.99
KIF7	1.0
PRKD3	0.6599999999999999
UGT1A9	0.83
FTH1	0.83
PHKB	0.9
IGFBP2	1.0
TAF9B	1.0
AP4S1	1.0
ITGA2B	1.0
NSL1	1.0
LCOR	1.0
LSM1	1.0
PLCB1	0.44999999999999996
KMT2D	1.0
PNKP	1.0
OBSL1	1.0
EFNA4	1.0
SRSF7	1.0
SSTR1	0.77
SV2C	1.0
PARD6G	1.0
PIAS3	0.95
EDC4	1.0
MAML3	1.0
FZD9	0.8
VPS45	1.0
RBL1	0.6599999999999999
MAPK8IP2	1.0
KLC2	0.56
ABCD3	1.0
CHAC1	0.88
EXOC6	1.0
TRAF1	0.25
PXMP2	1.0
SLC17A7	1.0
NEO1	1.0
PRSS3	1.0
MAPK3	1.0
PIBF1	1.0
PCK1	0.88
DNM1	1.0
PSMD8	0.5700000000000001
ORC1	0.69
NFKB1	1.0
PARVB	1.0
KNTC1	1.0
PHB	0.96
STAT3	1.0
STX8	1.0
RPP40	1.0
GSTA5	1.0
ABCB4	1.0
PTPN7	1.0
TPR	0.32999999999999996
PYGO1	1.0
ATP5PO	1.0
CENPC	1.0
ABCC1	0.8200000000000001
RWDD1	1.0
GPS2	1.0
CD8A	0.91
VAV2	0.95
ADIPOR2	0.8
WIZ	1.0
IRF9	0.4
HAUS3	1.0
PGD	1.0
AP4E1	1.0
MAPK9	0.98
SUPT20H	1.0
HTRA2	0.95
JAK2	0.99
CTLA4	1.0
LSM5	1.0
EPOR	0.76
JUNB	0.75
CTSL	0.76
DET1	1.0
CHRM1	0.99
CBX5	1.0
MIF	0.83
CCNB3	1.0
SESN3	1.0
BPTF	1.0
ACE	1.0
HSPA2	0.6
PRR5	1.0
AIFM1	0.88
CD3E	0.94
WNT1	1.0
IFT20	1.0
CNGB1	1.0
CUL7	1.0
SREBF2	1.0
PROM1	1.0
IL9R	0.76
CCNG2	0.9299999999999999
RYR1	1.0
