Gene	seed_specificity
PLPP1	0.77
POLL	1.0
EXOC7	0.78
CSNK1A1L	0.7
DLL3	0.32999999999999996
GSDMD	0.64
EGLN3	0.31999999999999995
ACTN4	0.43999999999999995
ERRFI1	0.72
FGD1	1.0
NDUFV1	1.0
LRP2	1.0
PLCG2	0.9
RAD52	0.84
PHGDH	1.0
FGF23	1.0
NCLN	1.0
MYL12A	0.64
CYTH3	0.79
PLA2G12B	0.98
CXCL16	0.53
ROCK1	0.91
ARPC1A	0.83
PTPN7	1.0
ARPC4	0.79
SLC25A5	0.88
HSPB8	0.92
UBE2T	0.9299999999999999
AKT1S1	0.69
CCN4	0.86
C7	1.0
PLA2G10	0.98
NR4A2	0.61
WIPF2	1.0
FANCG	0.84
NDUFA13	1.0
SSTR1	0.77
MYL12B	0.64
DOCK2	0.71
NCF4	1.0
PRM1	1.0
IL12B	0.75
FSCN1	1.0
FAN1	1.0
ARHGEF28	1.0
LIG4	1.0
CYC1	1.0
ACP5	0.92
GABBR2	0.83
MAP3K12	0.6
SNX5	1.0
EME1	1.0
SNIP1	1.0
C6	1.0
GSTA1	0.99
PDPK1	0.85
FCGR2A	0.9
KLF6	0.84
MSH2	0.31000000000000005
CFL1	0.9
RPS6	0.84
NDUFB2	1.0
TMOD3	1.0
REV1	1.0
FOXO4	0.9299999999999999
CSRP2	1.0
SIK1	0.84
RASGRP2	1.0
VPS41	1.0
PLA2G4E	0.83
PLA2G2A	0.5
PPP1R12B	0.45999999999999996
FCGR3A	0.99
CLEC4G	0.9299999999999999
PFN2	1.0
EEF2	0.79
FXYD1	1.0
ERCC6	0.83
GIPR	1.0
GSTA5	1.0
DECR1	0.99
FGF17	0.18000000000000005
B2M	0.56
HDC	0.8200000000000001
NOMO1	1.0
POU2F2	0.6799999999999999
SOS2	0.49
CCL20	0.7
CTSL	0.76
LAMB1	0.9299999999999999
DUSP5	1.0
NCF2	0.84
APEX2	1.0
ARPC5L	0.72
FCGR1A	0.99
NDUFS1	1.0
PLSCR1	1.0
ELK1	0.52
BCL10	0.9299999999999999
VDAC1	0.89
FGF14	0.28
DRD1	0.77
POLH	1.0
IQGAP3	1.0
TAP2	1.0
EPS15	0.8200000000000001
DUSP2	0.53
TNFRSF11A	0.91
IL18RAP	0.5
SAMHD1	1.0
RCAN1	0.5800000000000001
WASF1	0.6699999999999999
ACAP1	1.0
PFN4	1.0
SEMA3A	1.0
E2F5	0.94
SNX32	1.0
PLA2G5	0.71
PLA2G4D	1.0
BAIAP2L1	1.0
PLCE1	0.88
CREB3L1	0.43000000000000005
EPS15L1	1.0
PDE10A	1.0
FANCB	1.0
RHOJ	1.0
APC2	0.09999999999999998
PLA2G2C	0.98
RFC5	0.96
AHNAK	0.76
ACTG1	0.6599999999999999
TFCP2	0.6
ATF4	0.8200000000000001
PLA2G3	1.0
MLKL	1.0
NCF1	0.91
ZBTB7A	1.0
PIP4K2B	0.75
CAPZB	1.0
DUSP10	1.0
CYP2J2	1.0
NPY1R	0.9
ABI1	0.94
RMI2	1.0
IQGAP2	1.0
MYLK2	0.5800000000000001
KLC3	1.0
CDK5R1	0.86
PPP3CC	0.6799999999999999
ATP2A3	0.75
PLA2G12A	0.99
CPT2	0.87
CTSK	0.8200000000000001
EPHB6	1.0
PARVB	1.0
TXK	0.74
AP2B1	1.0
MYL7	0.9299999999999999
RGL2	1.0
CLDN2	0.6599999999999999
DUSP16	1.0
PIAS2	0.84
FAAP100	1.0
NEK3	0.96
CXCL3	1.0
EPHA5	0.99
RYR2	0.45999999999999996
PPP3CA	0.54
SNX2	1.0
ABRAXAS1	1.0
FHOD1	0.8
PLA2G4F	0.99
PLA2G2E	0.98
TP53	1.0
PLA2G2D	1.0
CDK7	0.56
PREX1	0.8200000000000001
PRKG1	0.74
SHC4	0.81
DUSP8	1.0
RILP	1.0
PRDX6	0.6
SRGAP2	1.0
FGD3	1.0
SCIN	1.0
ELK4	0.43000000000000005
MAPK10	0.69
BOC	1.0
FGF11	0.28
PARD6B	1.0
PDCD6IP	1.0
WIPF3	1.0
SYNPO	1.0
SLC7A1	0.9299999999999999
OCRL	1.0
FANCM	0.84
STAM	0.9
KLC4	1.0
PLXNA2	0.8200000000000001
REL	0.91
BRAP	1.0
MAPK8IP2	1.0
EPHB4	1.0
PLA2G2F	0.99
POLI	1.0
PHB	0.96
CSNK2B	0.52
ADORA1	0.72
RAC1	1.0
PFN3	1.0
KIF5C	0.47
FANCE	1.0
MYO1F	0.91
EIF3H	0.77
RPS6KB2	0.85
TKT	1.0
CHAC1	0.88
ACTN1	1.0
KLC2	0.56
EPHA8	0.99
POLD2	0.99
CYTH4	0.79
PIP4K2C	0.95
PLXNA4	0.8200000000000001
NTHL1	1.0
MBD4	1.0
PLA2G4B	0.97
NUDT16L1	1.0
DEK	0.78
MSH3	1.0
CREB3L3	0.22999999999999998
TRPC4	0.84
PLCB2	0.74
BRCA2	0.89
LAMB4	0.96
CCL4	0.75
FGF12	0.28
EFNA2	1.0
POLD3	0.8
ARHGEF11	1.0
CAPN2	0.84
L1CAM	0.83
RAPGEF4	0.51
DCLRE1C	0.8200000000000001
PARD6G	1.0
PDE3A	0.77
PIP5K1B	0.9299999999999999
MAPK7	0.72
PDGFRA	0.47
FN1	0.42000000000000004
IL1RAP	0.65
RASA2	1.0
MRE11	0.92
SH3KBP1	0.8200000000000001
IL1R2	0.45999999999999996
ADCY5	0.94
THBS1	0.48
KCNA3	1.0
EFNB2	0.79
ATP5PO	1.0
PGD	1.0
EPHA6	0.89
NDUFV2	1.0
PALB2	1.0
TIRAP	0.52
ULBP2	1.0
RAPGEF3	0.5
FOXO6	0.69
FGF3	0.18000000000000005
PNKP	1.0
