Gene	seed_specificity
FGF13	0.92
ELK1	0.52
GCLM	1.0
RAPGEF3	0.5
NR1I3	0.86
TNPO2	1.0
HUS1B	1.0
KLF6	0.84
PLA2G10	0.98
DOCK2	0.71
PLA2G2C	0.98
MATK	0.78
PGD	1.0
PTPRD	1.0
ACVR1	0.88
TSLP	0.9
KMT2A	0.89
PPID	1.0
CAMK2B	0.71
PPP2R5D	0.63
ADGRB1	1.0
ACVR2A	0.86
UGT1A6	0.87
USP7	0.61
IL7R	0.77
SHISA5	1.0
IL10RA	0.76
CACNA1S	0.75
TBC1D1	1.0
HLA-A	0.7
VCL	0.78
SLC7A1	0.9299999999999999
IL17F	0.73
DLL3	0.32999999999999996
MYLK2	0.5800000000000001
DUSP10	1.0
THBS1	0.48
SNCAIP	0.61
CTSS	0.76
LIN54	1.0
CCNT1	0.83
EDNRB	0.33999999999999997
NR4A2	0.61
ANLN	1.0
VPS41	1.0
SOS2	0.49
ARHGEF11	1.0
IL3	0.32999999999999996
BEX3	1.0
SLC25A5	0.88
PLA2G3	1.0
TLN1	0.69
NRBF2	1.0
STRADA	1.0
SNIP1	1.0
UGT1A9	0.83
PARP3	1.0
CD209	0.84
GSTA1	0.99
MCM6	0.72
PTPN7	1.0
IL2RB	0.92
SIK1	0.84
FGF17	0.18000000000000005
ATXN3	0.63
POLK	0.41000000000000003
GLUL	1.0
PARVB	1.0
IL12B	0.75
LEPR	0.78
SEPTIN5	1.0
ATG14	1.0
TKT	1.0
RAP1B	0.9299999999999999
STAG1	1.0
TPH2	1.0
NXF2	1.0
PPP3CA	0.54
PTGER1	0.31000000000000005
PARD6G	1.0
KLC4	1.0
HES7	1.0
CCNB2	0.6699999999999999
PGF	0.31999999999999995
TMOD3	1.0
PPP1R12B	0.45999999999999996
CYP3A7	1.0
GADD45G	0.37
ABCC1	0.8200000000000001
FOXO4	0.9299999999999999
MGST1	0.99
HOOK3	1.0
SESN1	1.0
VDAC3	1.0
ACVR2B	0.95
RFXAP	1.0
HEY2	0.47
FGF18	0.6
PLA2G4F	0.99
NXF1	1.0
CES1	0.87
FTH1	0.83
MAPK8IP2	1.0
KLC3	1.0
CYP2C9	0.78
GSDMD	0.64
C9orf72	1.0
RCAN1	0.5800000000000001
MYL12A	0.64
CRLF2	0.76
WNT6	0.31999999999999995
RRM1	0.9299999999999999
FGF11	0.28
LIN37	1.0
UGT1A4	1.0
NCF2	0.84
CCDC6	0.29000000000000004
PLA2G4E	0.83
ERRFI1	0.72
TP53	1.0
CAB39	1.0
UGT2B7	0.87
OSMR	0.76
MAML3	1.0
TRAF4	0.33999999999999997
HLA-G	0.52
NODAL	0.91
TIRAP	0.52
ABCC4	1.0
AHNAK	0.76
PDGFRA	0.47
CDK7	0.56
SLC39A8	1.0
CCL20	0.7
PIAS2	0.84
KIF7	1.0
ORC1	0.69
NPAT	0.92
HSP90AA1	1.0
MYL7	0.9299999999999999
PRKG1	0.74
CASP6	1.0
PPP3CC	0.6799999999999999
DCC	0.38
NUP37	1.0
ATXN2	0.5800000000000001
FN1	0.42000000000000004
SHC4	0.81
SCD	0.9
SMARCA1	0.83
CYP2C19	1.0
ACTG1	0.6599999999999999
FGF1	0.31999999999999995
PREX1	0.8200000000000001
RASGRP2	1.0
BCL2A1	0.86
FLT3	0.91
IL11RA	0.77
PLA2G5	0.71
RBL2	0.6799999999999999
SEC13	1.0
PLA2G4B	0.97
NTRK2	0.42000000000000004
FGF12	0.28
KLC2	0.56
NXT1	1.0
PSMB1	0.5800000000000001
AHRR	1.0
POU2F2	0.6799999999999999
GH2	0.81
RILP	1.0
PER3	1.0
ATP1A3	1.0
KDM3A	1.0
FGF3	0.18000000000000005
GSTA5	1.0
PROM1	1.0
NDUFB2	1.0
BUB3	1.0
TSC1	0.97
APC2	0.09999999999999998
GSTP1	0.31999999999999995
IL22RA1	0.92
IL1RAP	0.65
HES5	0.25
ADCY3	0.63
PSMD8	0.5700000000000001
PDK4	0.88
FGF14	0.28
ORC5	1.0
CCNG1	1.0
OCRL	1.0
EVL	1.0
SOCS5	1.0
NDUFV1	1.0
AGT	1.0
PLA2G2A	0.5
ORC3	1.0
RBL1	0.6599999999999999
CYP1B1	0.98
CYP4A11	0.84
MX1	0.73
PRDX6	0.6
MGA	1.0
IL5RA	0.76
SMC1B	1.0
IRF9	0.4
PLA2G12A	0.99
TFDP2	0.69
ABCB4	1.0
CSRP2	1.0
PLA2G2F	0.99
FHOD1	0.8
CACNA1C	0.69
MAPK10	0.69
BHLHE40	1.0
CYC1	1.0
CAPZB	1.0
FBXL3	1.0
GPX3	1.0
LMNB2	1.0
PTGER2	0.32999999999999996
RHOJ	1.0
SLC27A1	0.76
NCOA4	0.32999999999999996
ZMAT3	1.0
LAMB2	0.25
IL9R	0.76
