Gene	seed_specificity
LSM5	1.0
CSNK1A1L	0.7
IFNA1	0.22999999999999998
POLK	0.41000000000000003
ARPC5	0.75
DLL3	0.32999999999999996
MCRS1	1.0
GSDMD	0.64
GSTP1	0.31999999999999995
EGLN3	0.31999999999999995
ACTN4	0.43999999999999995
NLRP2	0.96
TRAF1	0.25
EDNRB	0.33999999999999997
MPO	0.92
ADCY3	0.63
CD22	1.0
PGF	0.31999999999999995
CCNB2	0.6699999999999999
CXCL16	0.53
SH3BP2	0.94
ARPC1A	0.83
ARPC4	0.79
NRBF2	1.0
TAP1	0.77
EDC4	1.0
KIF7	1.0
EDC3	1.0
RHOT1	1.0
SEPTIN5	1.0
CCN4	0.86
SEC13	1.0
WIPF2	1.0
KMT2A	0.89
NFKBIB	0.8200000000000001
CARD8	0.77
IL12A	0.5
PTTG2	0.8200000000000001
ISY1	1.0
HLA-G	0.52
PRM1	1.0
CNOT2	1.0
PHF20	1.0
CHERP	1.0
E2F2	0.5
MFN1	0.61
FGF10	0.6799999999999999
CD72	1.0
ADCY8	0.77
C9orf72	1.0
GSTA1	0.99
PDPK1	0.85
BCL2A1	0.86
MSH2	0.31000000000000005
SIGMAR1	1.0
SESN1	1.0
FGF5	0.63
NXT2	1.0
SYF2	1.0
MEFV	0.6699999999999999
AIFM2	1.0
GSTA5	1.0
FGF17	0.18000000000000005
B2M	0.56
POU2F2	0.6799999999999999
SOS2	0.49
LSM1	1.0
PSMB1	0.5800000000000001
CWC15	1.0
SNRPA1	1.0
ARPC5L	0.72
CAPN1	0.87
ARHGEF6	0.63
NCOA4	0.32999999999999996
NDUFS1	1.0
FGF14	0.28
PROM1	1.0
TLR3	0.32999999999999996
CRX	1.0
TAP2	1.0
LMNB2	1.0
IL18RAP	0.5
BIRC7	1.0
PARP3	1.0
DUSP6	0.95
AIFM1	0.88
SLC6A3	0.74
CREB3L1	0.43000000000000005
HNRNPM	1.0
CNOT1	1.0
SHISA5	1.0
APC2	0.09999999999999998
CALCOCO2	1.0
TNIP1	1.0
NXF2	1.0
IFNAR1	0.71
CD1C	1.0
FGF1	0.31999999999999995
TNFRSF10D	0.95
HES5	0.25
ADGRB1	1.0
CASP5	0.77
DDIT4	1.0
GNGT1	0.38
CYP2J2	1.0
CD1A	1.0
TNFRSF13C	0.5700000000000001
KLC3	1.0
XIAP	1.0
CSF2RA	0.41000000000000003
FOXO6	0.69
DDX46	1.0
FGF18	0.6
PHF5A	1.0
CNOT7	1.0
FLT3	0.91
IL3	0.32999999999999996
FGF21	0.5900000000000001
PATL1	1.0
PIM2	0.32999999999999996
LSM6	1.0
PSMD8	0.5700000000000001
RPS3	1.0
EGR2	0.5900000000000001
MGST1	0.99
TP53	1.0
TLN1	0.69
PLCB1	0.44999999999999996
PIK3AP1	0.9
ELK4	0.43000000000000005
ADRM1	0.5800000000000001
CLDN1	1.0
FGF11	0.28
MFN2	0.6599999999999999
MX1	0.73
WIPF3	1.0
MALT1	1.0
CD59	0.87
KLC4	1.0
CNOT4	1.0
CCNG1	1.0
LSM3	1.0
DEFA5	1.0
NTRK2	0.42000000000000004
SF3B5	1.0
XRN1	1.0
SNRPB2	1.0
ENDOG	1.0
ESPL1	0.83
CAMK2B	0.71
TPR	0.32999999999999996
WNT6	0.31999999999999995
EI24	1.0
ATXN2	0.5800000000000001
SF3B3	1.0
CAPNS1	0.77
FGF3	0.18000000000000005
CCNT1	0.83
DEK	0.78
FGF6	0.63
LAMB2	0.25
CREB3L3	0.22999999999999998
NUP54	1.0
ZMAT3	1.0
SF3A2	1.0
SRSF9	1.0
PLCB2	0.74
TNFRSF6B	0.63
NUP37	1.0
SNCAIP	0.61
FGF12	0.28
PLRG1	1.0
ARHGEF11	1.0
DCP2	1.0
SF3A3	1.0
TRAF4	0.33999999999999997
SGK3	0.42000000000000004
LSM7	1.0
ARPC3	0.73
PDGFRA	0.47
FN1	0.42000000000000004
GABBR1	1.0
PTGER1	0.31000000000000005
GADD45G	0.37
DCC	0.38
THBS1	0.48
SF3A1	1.0
TNFRSF10C	1.0
BCL2L2	1.0
ATG14	1.0
WBP4	1.0
SESN3	1.0
ULBP2	1.0
LAT2	0.9299999999999999
TIRAP	0.52
CCDC6	0.29000000000000004
KIF5C	0.47
