Gene	seed_specificity
THPO	0.65
GSK3B	0.84
KCNJ4	1.0
ITGAL	0.92
BUB3	1.0
PALB2	1.0
SOCS5	1.0
USP7	0.61
ATXN2	0.5800000000000001
PPP2R5C	0.91
NDP	1.0
DECR1	0.99
KLRD1	0.96
TIE1	1.0
MAPT	1.0
NXF2	1.0
FGF14	0.28
EPC2	1.0
FGD3	1.0
RIF1	0.99
TFCP2	0.6
ORC4	1.0
PLPP1	0.77
C8G	1.0
RFC5	0.96
BMP5	0.96
PLA2G10	0.98
POLH	1.0
PPID	1.0
RELA	1.0
SPART	1.0
DDIT4	1.0
SIRPA	1.0
GABBR2	0.83
HJURP	1.0
INPPL1	1.0
NEFM	1.0
GSTA1	0.99
AHRR	1.0
EPC1	1.0
DCLRE1C	0.8200000000000001
NR2F1	1.0
C8B	1.0
PARD6G	1.0
ATF6	0.87
STAG1	1.0
NPR1	1.0
PIAS4	0.97
CRLF2	0.76
CCL22	0.88
KCNE4	1.0
TAF1A	1.0
VSIG4	1.0
CAB39	1.0
GSTA5	1.0
EPS15	0.8200000000000001
TLE4	0.8
DUSP16	1.0
GNG12	1.0
ATG14	1.0
PYGM	0.99
WDR18	1.0
MCM4	0.72
ETV6	1.0
PEX16	1.0
KMT2A	0.89
BMP8A	1.0
DTX3	1.0
MX1	0.73
TYK2	1.0
IRAG1	1.0
FN1	0.42000000000000004
THOC2	1.0
ACTG1	0.6599999999999999
CIR1	1.0
MT-CO2	0.91
MCM6	0.72
PGF	0.31999999999999995
TRADD	0.98
WASF1	0.6699999999999999
APC	1.0
RHOJ	1.0
TRAF5	0.5900000000000001
MYL7	0.9299999999999999
POU2F2	0.6799999999999999
COL11A2	1.0
TIGAR	1.0
EDNRB	0.33999999999999997
SOS2	0.49
THOC6	1.0
GRAP2	0.97
PEX10	1.0
WIPF2	1.0
PYGB	1.0
NDUFS1	1.0
FRS3	0.81
TBC1D1	1.0
FGF11	0.28
GRIN1	0.6699999999999999
EI24	1.0
NUP37	1.0
NUP98	1.0
COL5A1	1.0
PIM2	0.32999999999999996
ARPC1A	0.83
TP53	1.0
HTRA2	0.95
PROK2	1.0
NTRK2	0.42000000000000004
PA2G4	1.0
PORCN	1.0
KCNA3	1.0
GRIA1	0.94
DLL3	0.32999999999999996
IFNAR1	0.71
MATK	0.78
RGS20	1.0
CHMP6	1.0
CTSK	0.8200000000000001
SARM1	1.0
GSDMD	0.64
KLC3	1.0
PEX6	1.0
ACP5	0.92
LAMA1	1.0
IL15RA	0.98
DOCK3	1.0
PGD	1.0
ARHGEF11	1.0
F13A1	1.0
ELMO1	0.75
CYP24A1	0.83
THBS1	0.48
RGS3	1.0
C9orf72	1.0
CCNT1	0.83
ARPC4	0.79
RAB4A	0.91
MCM10	1.0
IL3	0.32999999999999996
MRGBP	1.0
FOXL1	1.0
MDN1	1.0
MRE11	0.92
GNB5	0.9
MBD4	1.0
FZD3	0.99
CSNK1A1L	0.7
C1R	1.0
NOL6	1.0
ABCD3	1.0
FANCB	1.0
AMHR2	0.99
PLA2G2E	0.98
LAMB2	0.25
EVL	1.0
PIAS2	0.84
BMP8B	0.97
ACAP1	1.0
IL24	0.9299999999999999
NCF2	0.84
ADIPOR2	0.8
CXCL9	0.85
KIDINS220	0.85
SNX32	1.0
DCC	0.38
ING3	1.0
RRM2	0.9299999999999999
TIMP2	1.0
AIFM2	1.0
MEFV	0.6699999999999999
CCL4	0.75
ABCC1	0.8200000000000001
FGD1	1.0
BCL2A1	0.86
SLC27A1	0.76
PCCA	1.0
FZD4	1.0
UCP1	0.83
PRR5	1.0
THOC3	1.0
EGR2	0.5900000000000001
VPS45	1.0
PCK1	0.88
IL1RAP	0.65
IRF9	0.4
IFNA1	0.22999999999999998
ADCY2	1.0
POLD2	0.99
MIOS	1.0
ABCB4	1.0
MIA	0.94
SGK3	0.42000000000000004
IL20RA	0.84
MFN2	0.6599999999999999
IL16	0.71
BAG6	1.0
CYC1	1.0
POLL	1.0
CYP3A7	1.0
SAA2	0.99
CD3E	0.94
ADCY6	0.89
CAMK1G	0.9299999999999999
PRDX6	0.6
HIPK2	1.0
VPS41	1.0
MAPK15	1.0
DOCK2	0.71
TRAP1	0.99
UPF2	1.0
TNFRSF13C	0.5700000000000001
KDM2B	1.0
RET	1.0
RASGRF1	1.0
RFX5	1.0
MSH2	0.31000000000000005
MYL12B	0.64
WIPF3	1.0
ORC3	1.0
ZFHX4	1.0
DTX2	0.99
EZH1	1.0
RRM1	0.9299999999999999
VPS36	1.0
PTTG2	0.8200000000000001
YWHAZ	0.89
TOLLIP	0.96
PPP1CC	1.0
PLA2G2A	0.5
HLA-A	0.7
KREMEN1	1.0
PTGER1	0.31000000000000005
FAN1	1.0
PEX26	1.0
GIPR	1.0
HLA-DQB1	1.0
NCF4	1.0
EXOC7	0.78
AP2B1	1.0
PFN2	1.0
PSD	1.0
GEMIN4	1.0
EPOR	0.76
EIF1B	1.0
ORC5	1.0
IGF2BP1	0.8200000000000001
SERPINA3	0.99
NUP214	1.0
EPHB4	1.0
FOXA1	0.98
GLI1	1.0
PEX1	1.0
ULBP2	1.0
IL10RA	0.76
HEY2	0.47
PPP3CA	0.54
PYGL	0.95
SSTR1	0.77
HLA-DOB	1.0
FGF3	0.18000000000000005
RFXANK	0.76
