Gene	seed_specificity
POLL	1.0
LSM5	1.0
KCNJ12	1.0
NR1I3	0.86
GSDMD	0.64
ACTN4	0.43999999999999995
PATJ	1.0
CYP2C9	0.78
CD209	0.84
TRAF1	0.25
CYP3A7	1.0
EDNRB	0.33999999999999997
STIM2	1.0
ACSL1	0.98
RTN4R	1.0
INHBB	1.0
ADCY3	0.63
LLGL2	1.0
CXCL16	0.53
USP7	0.61
RFXANK	0.76
NRBF2	1.0
CREB1	1.0
EDC3	1.0
C7	1.0
SEPTIN5	1.0
PLA2G10	0.98
VCAM1	0.98
ATP1A3	1.0
MCM4	0.72
DTX2	0.99
SSTR1	0.77
ISY1	1.0
CLDN3	1.0
HNRNPA1	1.0
CNOT2	1.0
FSCN1	1.0
FAN1	1.0
TNFRSF4	0.97
GABBR2	0.83
ACP5	0.92
CCL27	1.0
PELI3	1.0
ACVR1	0.88
MFN1	0.61
RGS7	1.0
SCP2	0.99
C9orf72	1.0
CIR1	1.0
GSTA1	0.99
F7	0.92
IL7R	0.77
GRIN2B	0.9
CCNB3	1.0
CYP1B1	0.98
TMOD3	1.0
REV1	1.0
MIOS	1.0
CHUK	0.97
SIK1	0.84
PLA2G4E	0.83
SF3B2	1.0
SYF2	1.0
PRPF4	1.0
MEFV	0.6699999999999999
HTR1F	1.0
GSTA5	1.0
KCNQ5	1.0
FGF17	0.18000000000000005
DECR1	0.99
NAMPT	0.81
GRIK2	1.0
RAMP2	0.92
IL17F	0.73
PSMB1	0.5800000000000001
F11	0.92
SNRPA1	1.0
CACNA1C	0.69
SPHK2	0.95
CCL3	0.85
PHC2	1.0
NCOA4	0.32999999999999996
CCR8	0.87
ELK1	0.52
ARPC2	0.9
FGF14	0.28
BMP6	0.84
POLH	1.0
ADCY6	0.89
ATF3	1.0
IQGAP3	1.0
ACSL5	0.98
UCP1	0.83
MYLK3	0.89
MLXIP	1.0
MS4A2	0.96
DUSP2	0.53
RFX5	1.0
SAMHD1	1.0
WASF1	0.6699999999999999
PFN4	1.0
PLA2G5	0.71
CCL22	0.88
PLA2G4D	1.0
PRKD3	0.6599999999999999
BRK1	0.6799999999999999
ADCY9	0.98
APOB	1.0
HNRNPM	1.0
ORC5	1.0
APC2	0.09999999999999998
FANCB	1.0
CALCOCO2	1.0
TNIP1	1.0
RFC5	0.96
CYFIP2	0.76
FGF1	0.31999999999999995
CXCL9	0.85
PPP2R2A	0.87
PLA2G3	1.0
MLKL	1.0
HES5	0.25
CASP5	0.77
DUSP10	1.0
CBX8	1.0
CD3E	0.94
CD1A	1.0
GLUL	1.0
NXT1	1.0
UGT1A4	1.0
CBX2	1.0
IQGAP2	1.0
IRAK2	1.0
PELI2	1.0
CX3CL1	0.79
KLC3	1.0
ACADM	0.83
GLUD1	1.0
PEF1	1.0
PHC3	1.0
IL17D	0.92
WDR36	1.0
CSF2RA	0.41000000000000003
GRIA4	0.86
