Gene	seed_specificity
MCM4	0.72
CD36	0.85
ACADM	0.83
MYLK2	0.5800000000000001
DLL3	0.32999999999999996
CCNT1	0.83
DEK	0.78
KLC3	1.0
GSTA5	1.0
PLA2G4F	0.99
IGF2BP1	0.8200000000000001
CYTH4	0.79
TRAF4	0.33999999999999997
MAPK8IP2	1.0
WDR59	1.0
BUB3	1.0
POLH	1.0
PSMB1	0.5800000000000001
ACSL4	0.98
ERCC6	0.83
FBP2	1.0
RBL1	0.6599999999999999
EGLN3	0.31999999999999995
DECR1	0.99
FSCN1	1.0
ACTN4	0.43999999999999995
PTPN7	1.0
ORC4	1.0
MCM2	1.0
CYP4A11	0.84
ACACB	0.86
CALML3	0.9
TIRAP	0.52
PLIN2	1.0
TF	0.91
MIOS	1.0
CCDC6	0.29000000000000004
FADS2	1.0
RHOJ	1.0
PLA2G4E	0.83
ACADL	1.0
HMGCR	0.89
SLC25A5	0.88
RAPGEF4	0.51
CYP27A1	0.99
HSD3B1	1.0
MBD4	1.0
POLK	0.41000000000000003
DUSP6	0.95
PNKP	1.0
FGF8	0.64
RGL2	1.0
PRM1	1.0
ELK4	0.43000000000000005
KIF5C	0.47
GH2	0.81
WNT6	0.31999999999999995
VEGFC	0.5700000000000001
PRKAG2	0.98
GRIN1	0.6699999999999999
PLA2G5	0.71
BRCA2	0.89
IL18RAP	0.5
TBX21	0.86
NR2F2	1.0
CAMK2A	0.96
STRADA	1.0
MAZ	0.94
SLC27A4	1.0
CSRP2	1.0
KLKB1	0.91
PTH1R	0.79
ADIPOR2	0.8
OCRL	1.0
BCL10	0.9299999999999999
DUSP10	1.0
PIK3C2A	0.6699999999999999
CSNK1A1L	0.7
TPR	0.32999999999999996
PLA2G2E	0.98
CREB3L1	0.43000000000000005
INSR	1.0
ATG14	1.0
MALT1	1.0
FN1	0.42000000000000004
DEPTOR	0.76
UCP1	0.83
PLA2G4B	0.97
DGKD	1.0
ULBP2	1.0
CYP2J2	1.0
FABP3	1.0
SOS2	0.49
CALML6	0.91
IL3	0.32999999999999996
ACOX3	1.0
RASA2	1.0
CDK5R1	0.86
TBC1D4	0.69
MRE11	0.92
PLSCR1	1.0
LAMB2	0.25
SCD5	0.99
SH2B1	0.96
ABHD5	1.0
G6PC2	1.0
PPP3CA	0.54
EPS15L1	1.0
NRBF2	1.0
NDUFV2	1.0
PGD	1.0
PPP1R3A	1.0
DDIT4	1.0
CLDN1	1.0
EIF4E1B	1.0
PDE3A	0.77
DUSP8	1.0
BCL2A1	0.86
ORC3	1.0
PALB2	1.0
LPIN1	0.65
PAK5	0.6
RRAGB	1.0
AQP7	1.0
FOXO4	0.9299999999999999
ACSL1	0.98
SH3BP2	0.94
CDKN2D	0.94
GUCY1B1	1.0
GSK3B	0.84
FLT3	0.91
CPB2	1.0
KLC2	0.56
CRHR1	0.8200000000000001
NCF4	1.0
CCNB3	1.0
FGF1	0.31999999999999995
MSH3	1.0
DUSP5	1.0
PLA2G3	1.0
DUSP2	0.53
VTN	0.97
GCLM	1.0
NCF2	0.84
NTHL1	1.0
LIMS1	1.0
PIK3IP1	0.64
AKT1S1	0.69
PLCG1	1.0
NTRK2	0.42000000000000004
ADRM1	0.5800000000000001
REV1	1.0
SCNN1B	1.0
PFN1	0.73
COL3A1	0.72
DPYSL2	0.71
A2M	1.0
SETD2	1.0
ORC2	1.0
FARP2	1.0
ORC1	0.69
SEMA3C	1.0
RAMP2	0.92
POU2F2	0.6799999999999999
PHKA1	0.92
PLTP	1.0
IFNA1	0.22999999999999998
PRDX6	0.6
SESN1	1.0
FGF12	0.28
NPR1	1.0
FAN1	1.0
HUS1B	1.0
PRKD3	0.6599999999999999
