Gene	seed_specificity
MCM4	0.72
CD36	0.85
TRADD	0.98
FLOT1	1.0
ACADM	0.83
MYLK2	0.5800000000000001
ABCC4	1.0
DLL3	0.32999999999999996
CHMP6	1.0
CCNT1	0.83
LMNB2	1.0
DEK	0.78
MAPK13	0.86
KLC3	1.0
GRIP1	0.94
GSTA5	1.0
PLA2G4F	0.99
SNX5	1.0
IGF2BP1	0.8200000000000001
TRAF4	0.33999999999999997
MAPK8IP2	1.0
WDR59	1.0
EI24	1.0
BUB3	1.0
SRGAP2	1.0
PSMB1	0.5800000000000001
FBP2	1.0
RBL1	0.6599999999999999
EGLN3	0.31999999999999995
DECR1	0.99
FSCN1	1.0
LIMK1	0.79
RRM2	0.9299999999999999
IRF9	0.4
PTPN7	1.0
ORC4	1.0
ACACB	0.86
PIK3R4	0.96
CYP4A11	0.84
MIOS	1.0
RNF144B	1.0
CCDC6	0.29000000000000004
PDPK1	0.85
RHOJ	1.0
HMGCR	0.89
YWHAZ	0.89
NPY1R	0.9
PLA2G4E	0.83
ACAP1	1.0
NR1I3	0.86
SCARB1	0.81
RAPGEF4	0.51
MX1	0.73
AP2B1	1.0
AZI2	1.0
CALCOCO2	1.0
PPID	1.0
TLN1	0.69
EEA1	0.69
IL1A	0.79
KCND2	1.0
PRM1	1.0
ELK4	0.43000000000000005
FRS3	0.81
RGS3	1.0
FTH1	0.83
BCL2L2	1.0
PAK6	0.87
HLA-G	0.52
HEY2	0.47
KIF5C	0.47
IL1R2	0.45999999999999996
IL1RAP	0.65
CCNG1	1.0
WNT6	0.31999999999999995
CYP2C9	0.78
SNIP1	1.0
VEGFC	0.5700000000000001
SNX2	1.0
EPHB6	1.0
GRIN1	0.6699999999999999
PLA2G5	0.71
TAP1	0.77
CAPZB	1.0
IL18RAP	0.5
PARP3	1.0
STRADA	1.0
RRM1	0.9299999999999999
MAZ	0.94
CSRP2	1.0
ADIPOR2	0.8
OCRL	1.0
BCL10	0.9299999999999999
DUSP10	1.0
FGF5	0.63
ANLN	1.0
PIK3C2A	0.6699999999999999
TPR	0.32999999999999996
CREB3L1	0.43000000000000005
ATG14	1.0
ATG10	0.91
SNCAIP	0.61
FN1	0.42000000000000004
DEPTOR	0.76
KIF5A	1.0
NXF2	1.0
L1CAM	0.83
PPP1R12B	0.45999999999999996
SIK1	0.84
GPX3	1.0
ULBP2	1.0
EGR2	0.5900000000000001
CYP2J2	1.0
EIF3H	0.77
MTA3	0.98
FXYD1	1.0
IL3	0.32999999999999996
EFNB2	0.79
RBPJL	0.95
CDK5R1	0.86
ABL2	0.91
TBC1D4	0.69
MRE11	0.92
SNX32	1.0
PDE1B	1.0
LAMB2	0.25
ARFGEF2	1.0
FLOT2	1.0
SHISA5	1.0
SEPTIN5	1.0
G6PC2	1.0
VPS36	1.0
CLDN3	1.0
PPP3CA	0.54
GNG3	1.0
CFL1	0.9
NRBF2	1.0
PGD	1.0
DDIT4	1.0
PTPRD	1.0
PDE3A	0.77
DUSP8	1.0
BCL2A1	0.86
SPART	1.0
RYR2	0.45999999999999996
ORC3	1.0
LPIN1	0.65
PAK5	0.6
RRAGB	1.0
NR4A2	0.61
HLA-A	0.7
KCNMA1	0.94
GUCY1B1	1.0
FLT3	0.91
EPHA6	0.89
LIN54	1.0
RNF125	1.0
ZBTB33	1.0
SLC6A3	0.74
RGS20	1.0
PPP1R1A	0.98
CCNB3	1.0
FGF1	0.31999999999999995
DUSP5	1.0
DUSP2	0.53
NCF2	0.84
UGT1A1	0.83
NPR2	0.94
PIK3IP1	0.64
AKT1S1	0.69
ADCY9	0.98
NTRK2	0.42000000000000004
ADRM1	0.5800000000000001
PFN1	0.73
